model,image_id,CC_chosen,CC_alt
gemini-3.1-flash-lite,2f5041,0.18199226141507688,0.18199226141507688
gemini-3.1-flash-lite,2fe128,0.2874561991534883,0.2874561991534883
gemini-3.1-flash-lite,2f8185,0.02991116869366403,0.02991116869366403
gemini-3.1-flash-lite,2e9a8b,0.7209647309230267,0.46972710820210106
gemini-3.1-flash-lite,305533,0.44920264760518536,0.44920264760518536
gemini-3.1-flash-lite,2ffa4a,0.2856286526293407,0.2856286526293407
gemini-3.1-flash-lite,302489,0.6247599093071573,0.6247599093071573
gemini-3.1-flash-lite,2f57d8,0.176119693324341,0.176119693324341
gemini-3.1-flash-lite,306281,0.6755967412922524,0.6578977905222563
gemini-3.1-flash-lite,3076c2,-0.02390994229171773,-0.02390994229171773
gemini-3.1-flash-lite,3088d0,0.3396618184813929,0.3396618184813929
gemini-3.1-flash-lite,30bf75,0.7302579513488481,0.4020618144425602
gemini-3.1-flash-lite,312489,0.37957826590522137,0.37957826590522137
gemini-3.1-flash-lite,2fe3ac,0.31771399590341987,0.20954882646350226
gemini-3.1-flash-lite,314e90,0.2692046775155283,0.2692046775155283
gemini-3.1-flash-lite,2fdaaf,0.23776602509930805,0.23776602509930805
gemini-3.1-flash-lite,2fd907,0.4854087941690367,0.4948179193425327
gemini-3.1-flash-lite,325d49,0.3233654413582548,0.3233654413582548
gemini-3.1-flash-lite,324a81,0.44998267697113903,0.44998267697113903
gemini-3.1-flash-lite,31b0f0,0.25837023000297576,0.25837023000297576
gemini-3.1-flash-lite,325da3,0.3728059124763455,0.3728059124763455
gemini-3.1-flash-lite,3250cb,0.28916079021129215,0.28916079021129215
gemini-3.1-flash-lite,3141d9,0.351320402392466,0.351320402392466
gemini-3.1-flash-lite,317639,0.3506759277537893,0.3506759277537893
gemini-3.1-flash-lite,32c969,0.2760936899161494,0.34051008572355274
gemini-3.1-flash-lite,319181,0.5466359589473686,0.43071846835308375
gemini-3.1-flash-lite,32cce0,0.11336835402350948,-0.03944546625194159
gemini-3.1-flash-lite,3304d5,0.6024607170106018,0.6024607170106018
gemini-3.1-flash-lite,31bba3,0.14042126796835608,0.14042126796835608
gemini-3.1-flash-lite,32fcbf,0.4288162802108869,0.4171318452885438
gemini-3.1-flash-lite,33214a,0.48772461020355257,0.48772461020355257
gemini-3.1-flash-lite,330777,0.2443530405643081,0.2443530405643081
gemini-3.1-flash-lite,3364c6,0.01584025635378439,0.01584025635378439
gemini-3.1-flash-lite,333ba8,0.5877967025342794,0.48373123231981907
gemini-3.1-flash-lite,31eed9,0.4199244464244151,0.40125890600414205
gemini-3.1-flash-lite,3351c6,0.5965266463904346,0.5965266463904346
gemini-3.1-flash-lite,33fdee,0.4079326530999072,0.4079326530999072
gemini-3.1-flash-lite,33c037,0.4752951039634227,0.4752951039634227
gemini-3.1-flash-lite,33cc24,0.6549514411621244,0.6309650954125796
gemini-3.1-flash-lite,33d2a6,-0.1615367020220071,-0.15818730182652316
gemini-3.1-flash-lite,3364ed,0.3041008803076915,0.3041008803076915
gemini-3.1-flash-lite,34558c,0.577872915521993,0.577872915521993
gemini-3.1-flash-lite,33eb5e,0.5670262310753365,0.2402109014774373
gemini-3.1-flash-lite,337990,0.17422210286398065,0.12800250869610605
gemini-3.1-flash-lite,34c262,0.26756095730584756,0.26756095730584756
gemini-3.1-flash-lite,348c74,0.15809353775641233,0.15809353775641233
gemini-3.1-flash-lite,3478a7,0.4196963806527151,0.4196963806527151
gemini-3.1-flash-lite,349e93,0.19276791788312891,0.08905010107788935
gemini-3.1-flash-lite,35ba73,0.24292716408284895,0.24292716408284895
gemini-3.1-flash-lite,343781,0.18018855271388398,0.1853507880281029
gemini-3.1-flash-lite,35a756,0.14018916724959196,0.14018916724959196
gemini-3.1-flash-lite,345b44,0.44769856480548903,0.44769856480548903
gemini-3.1-flash-lite,35bd1e,0.27427902060456666,0.27427902060456666
gemini-3.1-flash-lite,35aa58,0.15027459325586956,0.15027459325586956
gemini-3.1-flash-lite,35c59b,0.2372222801943603,0.2372222801943603
gemini-3.1-flash-lite,356da5,0.3776635224604629,0.3776635224604629
gemini-3.1-flash-lite,35c062,0.30451979014357855,0.30451979014357855
gemini-3.1-flash-lite,3578cd,0.4442456988074144,0.4442456988074144
gemini-3.1-flash-lite,34a3b6,0.49374218877960424,0.49374218877960424
gemini-3.1-flash-lite,3664a3,0.6803824445627387,0.6766513446794322
gemini-3.1-flash-lite,363885,0.43893497214068294,0.43893497214068294
gemini-3.1-flash-lite,3628ee,0.292597194177573,0.292597194177573
gemini-3.1-flash-lite,36602c,0.3257962270979361,0.3257962270979361
gemini-3.1-flash-lite,362dcc,0.2356598904471513,0.2356598904471513
gemini-3.1-flash-lite,370302,0.6012991837628655,0.5705927039204595
gemini-3.1-flash-lite,36ca43,0.601138770988363,0.601138770988363
gemini-3.1-flash-lite,37123f,0.2779257634545653,0.2779257634545653
gemini-3.1-flash-lite,3766a5,0.3455190738936692,0.3455190738936692
gemini-3.1-flash-lite,3734cb,0.42039667205226783,0.14225564897875206
gemini-3.1-flash-lite,37ad54,0.33256854584763673,0.10796592970652794
gemini-3.1-flash-lite,366c6f,0.5373726824216687,0.5373726824216687
gemini-3.1-flash-lite,378c6a,-0.09705609199235044,0.09367065669641299
gemini-3.1-flash-lite,368917,0.4712212928223141,0.1420786855130523
gemini-3.1-flash-lite,37c0ca,0.11461766593047504,0.11461766593047504
gemini-3.1-flash-lite,3839b1,0.19860269270748618,0.19860269270748618
gemini-3.1-flash-lite,371069,0.5309539628519941,0.5309539628519941
gemini-3.1-flash-lite,37446a,0.4913297458404526,0.4985135909162285
gemini-3.1-flash-lite,387531,0.34155714595372005,0.34155714595372005
gemini-3.1-flash-lite,385881,0.30517014322861113,0.30517014322861113
gemini-3.1-flash-lite,37cecc,0.27696462291205026,0.27696462291205026
gemini-3.1-flash-lite,381869,0.14864530101373696,0.14864530101373696
gemini-3.1-flash-lite,38c9d5,0.3941016251125811,0.3941016251125811
gemini-3.1-flash-lite,38ad0c,0.7088803317884671,0.4146066561498799
gemini-3.1-flash-lite,38d067,0.21024297436548017,0.21024297436548017
gemini-3.1-flash-lite,39b696,0.2258050452433048,0.2258050452433048
gemini-3.1-flash-lite,39a8fb,0.26450490370232327,0.26450490370232327
gemini-3.1-flash-lite,38a100,0.47677577401471405,0.48937438067790295
gemini-3.1-flash-lite,393327,0.335343609252418,0.335343609252418
gemini-3.1-flash-lite,38a251,0.28105729690560055,0.23117070168262036
gemini-3.1-flash-lite,3a0d2b,0.45708158550729255,0.39023513707700586
gemini-3.1-flash-lite,39fd3b,0.42621545915471015,0.42621545915471015
gemini-3.1-flash-lite,3962ab,0.20547823312312402,0.20547823312312402
gemini-3.1-flash-lite,3a1d22,0.5583615951384664,0.5583615951384664
gemini-3.1-flash-lite,3a6075,0.03970322327837908,0.03970322327837908
gemini-3.1-flash-lite,39fa7c,0.3254012474127799,-0.04444684192490243
gemini-3.1-flash-lite,38dec1,0.1007112996669644,0.1007112996669644
gemini-3.1-flash-lite,39f80c,0.2919918394106474,0.2919918394106474
gemini-3.1-flash-lite,3a8a8b,0.20322736367889682,0.20322736367889682
gemini-3.1-flash-lite,3930bc,0.7140595555039853,0.7584015587538279
gemini-3.1-flash-lite,3a7320,0.5099519026846984,0.5099519026846984
gemini-3.1-flash-lite,3a8c09,0.7007984051746523,0.7007984051746523
gemini-3.1-flash-lite,3a2d21,0.37703237572683124,0.1612521410914497
gemini-3.1-flash-lite,3a9ac6,0.14616416378562366,0.19229583346886525
gemini-3.1-flash-lite,3aecb7,0.6327947110441356,0.6656141499808844
gemini-3.1-flash-lite,3a564f,0.5496667490873686,0.5496667490873686
gemini-3.1-flash-lite,3aced2,0.1284866477639786,0.1284866477639786
gemini-3.1-flash-lite,3ae59a,0.3834010458581314,0.3834010458581314
gemini-3.1-flash-lite,3ae6bb,0.35438714230503443,0.35438714230503443
gemini-3.1-flash-lite,3bc098,0.6197118863574812,0.6197118863574812
gemini-3.1-flash-lite,3b203e,0.039360362678881086,0.039360362678881086
gemini-3.1-flash-lite,3bb8f9,0.6686071648711625,0.6469523705399984
gemini-3.1-flash-lite,3b1c3e,0.2726908020873925,0.2726908020873925
gemini-3.1-flash-lite,3a98e9,0.24929047418888048,0.22325811828123995
gemini-3.1-flash-lite,3b4d85,0.22216515943529122,0.22216515943529122
gemini-3.1-flash-lite,3bc419,0.42425108797617705,0.42425108797617705
gemini-3.1-flash-lite,3c465a,0.47315628370985435,0.47315628370985435
gemini-3.1-flash-lite,3b078d,0.20417317281482883,0.10493755843157637
gemini-3.1-flash-lite,3c9088,0.20986557151497814,0.20986557151497814
gemini-3.1-flash-lite,3b6541,0.31585800656813434,0.3174566154678876
gemini-3.1-flash-lite,3cc438,0.08282378134227748,0.08282378134227748
gemini-3.1-flash-lite,3c29dc,0.254144584691507,0.254144584691507
gemini-3.1-flash-lite,3cf90e,0.2742296613064732,0.2742296613064732
gemini-3.1-flash-lite,3d5500,0.5830470158629882,0.5830470158629882
gemini-3.1-flash-lite,3e3ebf,0.13375371323510826,0.13375371323510826
gemini-3.1-flash-lite,3d6147,0.7527251478842474,0.7527251478842474
gemini-3.1-flash-lite,3bdf30,0.13141105491843635,0.33878010103896516
gemini-3.1-flash-lite,3c674f,0.3776632271091708,0.26187995872683834
gemini-3.1-flash-lite,3ec21e,0.8104945865505848,0.8104945865505848
gemini-3.1-flash-lite,3ea9d8,0.5644912903622831,0.5644912903622831
gemini-3.1-flash-lite,3ec6d5,0.08497868701126328,0.08497868701126328
gemini-3.1-flash-lite,3d29ac,0.3190400301714018,0.3651608823605712
gemini-3.1-flash-lite,3eb8f9,0.1902784659776076,0.1902784659776076
gemini-3.1-flash-lite,3f177a,0.06045952930973102,0.06045952930973102
gemini-3.1-flash-lite,3f1f0d,0.3711731072066087,0.3711731072066087
gemini-3.1-flash-lite,3e8fe3,0.1712906768754548,0.2446726753473067
gemini-3.1-flash-lite,3f6cd4,0.20180372715970854,0.19286783384612166
gemini-3.1-flash-lite,3ea1d8,0.200998945770294,0.41379020004612216
gemini-3.1-flash-lite,4014f1,0.2748586555813757,0.2748586555813757
gemini-3.1-flash-lite,3efe00,0.33354172668847337,0.33354172668847337
gemini-3.1-flash-lite,406fb2,0.6396446236226676,0.348472644367313
gemini-3.1-flash-lite,3fdde1,0.23681104279886286,0.23681104279886286
gemini-3.1-flash-lite,40e990,0.3680725522164911,0.3680725522164911
gemini-3.1-flash-lite,410cbd,0.7671501850009972,0.7671501850009972
gemini-3.1-flash-lite,3f3349,0.5107807247631266,0.526645956522481
gemini-3.1-flash-lite,40ca07,0.2115174190421508,0.2115174190421508
gemini-3.1-flash-lite,40f316,0.5379205082377904,0.5379205082377904
gemini-3.1-flash-lite,3f9682,0.420708395585682,0.18155739403708276
gemini-3.1-flash-lite,426a6a,-0.01079134993963589,-0.01079134993963589
gemini-3.1-flash-lite,425384,0.39238843052383654,0.39238843052383654
gemini-3.1-flash-lite,4238a0,0.4935978531736126,0.4935978531736126
gemini-3.1-flash-lite,423c3e,0.6209768529466869,0.4347355396420692
gemini-3.1-flash-lite,4093f0,0.6201617705412574,0.5863729387307806
gemini-3.1-flash-lite,417f2b,0.25288265246030184,0.25288265246030184
gemini-3.1-flash-lite,4193f2,0.030506952887389135,0.0021850301670640663
gemini-3.1-flash-lite,42941c,0.13086685871297732,0.13086685871297732
gemini-3.1-flash-lite,42b098,0.2943210832515637,0.2943210832515637
gemini-3.1-flash-lite,42a9cb,0.14312465989545878,0.14312465989545878
gemini-3.1-flash-lite,42c444,0.221605011211074,0.13070224120860952
gemini-3.1-flash-lite,42826d,0.593156376586429,0.41754232202771957
gemini-3.1-flash-lite,432066,0.08602254467677785,0.08602254467677785
gemini-3.1-flash-lite,42c4ea,0.12561265190157744,0.12561265190157744
gemini-3.1-flash-lite,4288cb,0.28731149853076376,0.28359330098292734
gemini-3.1-flash-lite,439c14,0.23563251586618206,0.24008508965803455
gemini-3.1-flash-lite,42962f,0.20543589946131613,0.20543589946131613
gemini-3.1-flash-lite,4376ed,0.213161724722983,0.213161724722983
gemini-3.1-flash-lite,441395,0.016495651768973538,0.02069858000213821
gemini-3.1-flash-lite,446969,0.1889416376727849,0.1889416376727849
gemini-3.1-flash-lite,43a952,0.2682210475867044,0.2682210475867044
gemini-3.1-flash-lite,449b4f,0.56988410203598,0.5462038436854457
gemini-3.1-flash-lite,3dbc95,0.014711813274740413,0.014711813274740413
gemini-3.1-flash-lite,44c36b,0.345097632560089,0.345097632560089
gemini-3.1-flash-lite,450720,0.07333918162020676,0.07333918162020676
gemini-3.1-flash-lite,454f59,0.2881099013299546,0.2881099013299546
gemini-3.1-flash-lite,458458,0.35497078211298194,0.35497078211298194
gemini-3.1-flash-lite,452a6c,0.3469003298977249,0.35115197737845416
gemini-3.1-flash-lite,4587b5,0.6957511859325698,0.6957511859325698
gemini-3.1-flash-lite,4571a8,0.3043651519933334,0.3043651519933334
gemini-3.1-flash-lite,457230,0.5352103159309736,0.40058770122582693
gemini-3.1-flash-lite,4458ae,0.33059115373662595,0.33059115373662595
gemini-3.1-flash-lite,46ced7,0.3677151427912043,0.3677151427912043
gemini-3.1-flash-lite,44efc4,0.2459467561288816,0.2707067996305915
gemini-3.1-flash-lite,460bf9,0.2581302450160874,0.2581302450160874
gemini-3.1-flash-lite,46e99f,0.42844527436888735,0.42844527436888735
gemini-3.1-flash-lite,468f66,0.2588465459917516,0.2588465459917516
gemini-3.1-flash-lite,46e6ec,0.4342180497827832,0.4342180497827832
gemini-3.1-flash-lite,47033b,-0.042677111313478705,-0.037070722378886825
gemini-3.1-flash-lite,457f63,0.28201258484342895,0.4593445889027088
gemini-3.1-flash-lite,46bc27,0.35324481624131865,0.35324481624131865
gemini-3.1-flash-lite,469579,0.250139321776344,0.250139321776344
gemini-3.1-flash-lite,45d01a,0.3879494302113417,0.3879494302113417
gemini-3.1-flash-lite,47293c,0.3727000460337152,0.2417130830954012
gemini-3.1-flash-lite,479d3c,0.15227516678495967,0.15227516678495967
gemini-3.1-flash-lite,46e638,0.28885358926999705,0.2911188816042463
gemini-3.1-flash-lite,483fb9,0.04397959809260397,-0.02637854641510763
gemini-3.1-flash-lite,4867f6,0.32628832019904586,0.26298353019507203
gemini-3.1-flash-lite,4863ea,0.2738559364879841,0.2877314501998218
gemini-3.1-flash-lite,486fbb,0.335752751526817,0.335752751526817
gemini-3.1-flash-lite,472a87,0.22181149400838118,0.04517848457024841
gemini-3.1-flash-lite,48806f,0.4909160842146712,0.4909160842146712
gemini-3.1-flash-lite,48a58b,0.6519776198061555,0.6519776198061555
gemini-3.1-flash-lite,48a71e,-0.01030761113100936,-0.01030761113100936
gemini-3.1-flash-lite,49046b,0.5821434545703088,0.5821434545703088
gemini-3.1-flash-lite,48a5a0,0.5397156178946946,0.4518783166487279
gemini-3.1-flash-lite,479245,0.15104551588828985,0.15104551588828985
gemini-3.1-flash-lite,49e0ba,0.3707597063773426,0.38262936799500846
gemini-3.1-flash-lite,49e72e,0.3977273499233982,0.3977273499233982
gemini-3.1-flash-lite,49fc6a,0.2435901719520141,0.2435901719520141
gemini-3.1-flash-lite,493d3c,0.18453226364091563,0.18453226364091563
gemini-3.1-flash-lite,489252,0.17410876317333723,0.17410876317333723
gemini-3.1-flash-lite,4954fe,0.10186132221165431,0.10186132221165431
gemini-3.1-flash-lite,4a97e1,0.4475277486372293,0.4309974586914174
gemini-3.1-flash-lite,49b3fd,0.22781025893594176,0.22781025893594176
gemini-3.1-flash-lite,4adea3,0.34416627220200324,0.34416627220200324
gemini-3.1-flash-lite,49e81b,0.30600490517003665,0.30600490517003665
gemini-3.1-flash-lite,4af601,0.2994022225952101,0.2994022225952101
gemini-3.1-flash-lite,4afbad,0.1866539212001613,0.1788848726286954
gemini-3.1-flash-lite,4a3f51,0.5099370032504411,0.06538811848317347
gemini-3.1-flash-lite,4a2527,0.36576422486093285,0.36576422486093285
gemini-3.1-flash-lite,4ab184,0.505985257001174,0.505985257001174
gemini-3.1-flash-lite,4b2bd1,0.28154321814245487,0.28154321814245487
gemini-3.1-flash-lite,4bb6dd,0.17397532819611045,0.17397532819611045
gemini-3.1-flash-lite,4c739f,0.412468185460311,0.412468185460311
gemini-3.1-flash-lite,4a784d,0.20281496062396936,0.20281496062396936
gemini-3.1-flash-lite,4cd863,0.36235250913583117,0.36235250913583117
gemini-3.1-flash-lite,4ae90b,0.24878301287980564,0.18141553965427576
gemini-3.1-flash-lite,4cc35a,0.010714816305312198,0.010714816305312198
gemini-3.1-flash-lite,4d0fc2,0.449025933126341,0.449025933126341
gemini-3.1-flash-lite,4cdee3,0.40815411575082905,0.3558868361868125
gemini-3.1-flash-lite,4d78ff,0.4751364356687279,0.4751364356687279
gemini-3.1-flash-lite,4d3cc1,0.49061268982481887,0.49061268982481887
gemini-3.1-flash-lite,4b3eb7,0.1570100050889533,0.1570100050889533
gemini-3.1-flash-lite,48582c,0.0932501488791984,0.0932501488791984
gemini-3.1-flash-lite,4b9fd2,0.17261948983965758,0.17261948983965758
gemini-3.1-flash-lite,4bcfc3,-0.0061422430458982664,-0.0061422430458982664
gemini-3.1-flash-lite,4d987b,0.21218053546044868,0.21218053546044868
gemini-3.1-flash-lite,4cd989,0.3039252682365363,0.3039252682365363
gemini-3.1-flash-lite,4de4af,0.218089643430532,0.2008216380781449
gemini-3.1-flash-lite,4d17b7,0.2949852368198882,0.3533160351463422
gemini-3.1-flash-lite,4e81ec,0.29392069137690136,0.29392069137690136
gemini-3.1-flash-lite,4e729d,0.08849223532170282,0.031829326746370665
gemini-3.1-flash-lite,4f2d13,0.6168426327559712,0.6168426327559712
gemini-3.1-flash-lite,4f357d,0.4261381642983254,0.4261381642983254
gemini-3.1-flash-lite,4ea758,0.6848485849136563,0.6848485849136563
gemini-3.1-flash-lite,4f5fe8,0.5218749236016682,0.5218749236016682
gemini-3.1-flash-lite,4e14f5,0.29073604421184573,0.29073604421184573
gemini-3.1-flash-lite,4e3225,0.2662425567897482,0.2662425567897482
gemini-3.1-flash-lite,4e2a75,0.5397540172249131,0.5397540172249131
gemini-3.1-flash-lite,4dae22,0.29487736778672496,0.29487736778672496
gemini-3.1-flash-lite,4f9082,0.5020304126698856,0.23796196841271955
gemini-3.1-flash-lite,4fbc40,0.6080205819707493,0.6080205819707493
gemini-3.1-flash-lite,4fa3d2,0.19526749115189948,0.06630533496294289
gemini-3.1-flash-lite,5062ba,0.15341432171552505,0.15341432171552505
gemini-3.1-flash-lite,5009b5,0.13002247271422127,0.13002247271422127
gemini-3.1-flash-lite,4f3f84,0.5524558105400151,0.5524558105400151
gemini-3.1-flash-lite,5073f5,0.13308318156043364,0.14446991245195612
gemini-3.1-flash-lite,50ebe2,0.5001107248452744,0.5001107248452744
gemini-3.1-flash-lite,510093,0.44153084905021744,0.3367095206289432
gemini-3.1-flash-lite,4f4f19,0.47217178401238563,0.47217178401238563
gemini-3.1-flash-lite,51582e,0.41076802271066487,0.41076802271066487
gemini-3.1-flash-lite,4f7447,0.31478306728946076,0.31478306728946076
gemini-3.1-flash-lite,510db4,0.3006416592066823,0.3006416592066823
gemini-3.1-flash-lite,511f7b,0.036675418141248015,0.036675418141248015
gemini-3.1-flash-lite,51e73b,0.4501235296392455,0.4501235296392455
gemini-3.1-flash-lite,511db2,0.18317978750554675,0.18115548751681965
gemini-3.1-flash-lite,512240,0.2946176784382655,0.2946176784382655
gemini-3.1-flash-lite,50802a,0.5051392402920849,0.3181705893972228
gemini-3.1-flash-lite,51f12a,0.3816671657860475,0.3816671657860475
gemini-3.1-flash-lite,509783,0.12557350027520398,0.12557350027520398
gemini-3.1-flash-lite,51e1ce,0.31898351812739745,0.31898351812739745
gemini-3.1-flash-lite,51f811,0.4377736188137862,0.4377736188137862
gemini-3.1-flash-lite,51f8bb,0.5320944385403085,0.5320944385403085
gemini-3.1-flash-lite,529ce0,0.7556653751938881,0.7556653751938881
gemini-3.1-flash-lite,52fbfe,0.35218903240167,0.35218903240167
gemini-3.1-flash-lite,51fd1b,0.4338217778713445,0.30371889034451494
gemini-3.1-flash-lite,52658e,0.25407700945147743,0.17879106753194768
gemini-3.1-flash-lite,529401,0.3227116911275783,0.09669963969885242
gemini-3.1-flash-lite,52a3d2,0.2678110837876906,0.298982395057397
gemini-3.1-flash-lite,52b67f,0.38295402778390225,0.30563397130558256
gemini-3.1-flash-lite,533099,0.658085123659289,0.658085123659289
gemini-3.1-flash-lite,5305a4,0.6153934923214031,0.3285159574458941
gemini-3.1-flash-lite,536e7f,0.42334227681000247,0.42334227681000247
gemini-3.1-flash-lite,538ccc,0.3852837329072773,0.3852837329072773
gemini-3.1-flash-lite,540107,0.4602159588432958,0.4602159588432958
gemini-3.1-flash-lite,544816,0.43255264899847856,0.43255264899847856
gemini-3.1-flash-lite,538c08,0.32502173132878864,0.32502173132878864
