image_id,category,gt_entropy_bits,gt_entropy_norm,height,width
244817,desktop,18.414137237044518,0.9397081080998732,668,1186
b2c74f,desktop,17.22920222785709,0.8805355744256779,666,1166
f1e0ee,poster,19.85725206184792,0.9315162092843602,1512,1728
244dfc,desktop,18.125619525831546,0.924940081864537,669,1185
df67c6,desktop,18.491700525298185,0.9436209875920994,669,1185
b2165e,desktop,17.38728933374341,0.8872510706523214,668,1187
3c465a,mobile,17.92986016247329,0.944486813086395,960,540
bd8797,poster,17.908698969127812,0.9465854952835515,771,643
b9d4f6,poster,17.495383882424555,0.9352042128170154,445,962
9620b2,mobile,19.51843904884368,0.930171194241737,1920,1080
abf2a6,mobile,19.677612140479454,0.9377567508719313,1920,1080
151d2e,mobile,19.858110914053164,0.9463586047063532,1920,1080
fb3c20,mobile,20.012857379086817,0.953733205914208,1920,1080
34c262,poster,18.146296520799616,0.9583745758555747,1000,501
614eae,mobile,19.902197967645634,0.948459618377994,1920,1080
091ab0,mobile,19.378525742916942,0.9235034824160882,1920,1080
bca872,mobile,19.8229130892906,0.9446812163346615,1920,1080
76e1d9,mobile,19.702795961344798,0.9389569116363893,1920,1080
964f81,poster,16.933272630548373,0.9367289850731957,446,620
9e069d,poster,18.46214048424971,0.9381154738935191,800,1050
ab56ac,poster,18.46005363055059,0.933289138887421,1500,600
d1e801,web,18.47399276800984,0.9432743497634775,768,1024
f4bfdd,poster,19.01728779796956,0.9346829093556682,1333,1000
c2c5ec,web,17.723045154194452,0.908578772182652,696,1070
1a27f3,web,17.778402014521603,0.9077577766037064,768,1024
aa063a,web,18.343712793668274,0.9187574368295712,800,1280
bef1f3,web,17.511787365028177,0.8930192977202512,800,1000
1e79f1,web,18.196870776582585,0.9114542270766459,800,1279
824f2b,desktop,17.484153294284187,0.9048555493753397,667,983
1b4c8d,poster,19.507711136467943,0.9214822978890514,1152,2048
195990,web,18.411229535150078,0.9400696853247557,768,1024
b3e3d8,web,18.31325591127727,0.9172319829852962,800,1280
a128c8,poster,19.493286273580498,0.9280514520034345,1650,1275
9b3896,desktop,17.62529313246443,0.906546475364606,667,1068
1a03d5,desktop,16.874181032490757,0.923939489008693,431,730
2aff6a,web,19.59838084379205,0.9349932648771351,1080,1890
ad1e05,desktop,17.68926532337155,0.9234147643770556,592,987
c3ac4c,desktop,17.69840166198197,0.9112363308803232,666,1055
c8b126,desktop,17.650817572443525,0.9126195381265629,666,997
27e29a,desktop,18.218020446044598,0.9233047429520049,850,1024
40e990,mobile,17.789414130589883,0.9370885721708401,960,540
0f1984,desktop,17.91298804218211,0.9187143264622072,667,1110
991446,mobile,17.694314910772455,0.9320790540687215,960,540
c0e167,desktop,17.47268775142738,0.8919597531044542,665,1186
c01b8e,mobile,17.842236236107325,0.9398710691701809,960,540
0e136e,poster,17.950694534948603,0.9197687063609357,1250,600
5d66d2,poster,18.085238226709524,0.9100555579794832,800,1200
b44e33,mobile,20.29737479542206,0.9672921746551433,1920,1080
fb2cd4,mobile,19.29974197623688,0.9197489613626233,1920,1080
46e638,mobile,20.106687862650432,0.9582047936643471,1920,1080
4c739f,poster,17.201070405235985,0.9349046159479358,720,480
4b9fd2,mobile,20.465301691782294,0.9752949028109055,1920,1080
83a338,poster,15.973059431727913,0.9274676084013782,278,550
f9ae9f,mobile,19.944232147052602,0.9504628002287613,1920,1080
13ae19,poster,16.976822393766803,0.9202201722687119,391,915
0feea2,mobile,19.91305560777444,0.9489770503334892,1920,1080
abe796,web,18.00442942617112,0.9408812162110568,800,720
d889b1,poster,19.46823551069966,0.9196175947422244,1152,2048
92b95d,web,18.044847074339174,0.9429933745619051,800,720
8f9844,web,18.20995479912493,0.9297926814235361,768,1024
c05976,web,17.670256460451785,0.9058653426139347,700,1064
5bfe3d,poster,19.321928714846486,0.9391834484963298,1560,1000
6047d3,web,18.272734320436733,0.9152541192985472,800,1279
a53761,poster,19.364036652907217,0.9460115694274005,1440,1008
825f33,poster,19.543362328724562,0.9313589386588602,1920,1080
5887a5,web,17.82143650346732,0.9088099563426163,800,1000
628715,desktop,16.958367441712262,0.9260653055934732,667,488
b86b7d,desktop,16.386824943965294,0.8577610467838337,663,850
a8f275,web,18.210329431889324,0.9121283511291111,800,1279
c228a1,web,18.124303021112272,0.9077681478826524,800,1280
fe14d6,web,18.747174202008473,0.9389650781918062,800,1280
a7a9da,desktop,17.923952127165013,0.9147371713766352,667,1187
3076c2,desktop,17.799236682539707,0.9082598203480866,667,1189
6fbe76,desktop,17.64814488411326,0.8952786733334167,667,1288
9bbfdf,desktop,17.837638212265933,0.9104014025472279,668,1184
c50a3d,desktop,17.711587054292774,0.9035015170894768,671,1187
598d81,mobile,17.342360178004412,0.9135392215831062,960,540
815859,desktop,17.9346740850063,0.9152970432912355,668,1185
1c381f,desktop,17.66904731125648,0.9015423248774855,670,1185
1a2fc7,mobile,19.213013023853524,0.9156158043508416,1920,1080
31bba3,mobile,19.600971736378142,0.9341043739563546,1920,1080
eb06ec,mobile,19.852247003166845,0.946079154030077,1920,1080
3e8fe3,mobile,19.771062053579616,0.942210202147038,1920,1080
7decae,mobile,19.46938946523691,0.9278336861220358,1920,1080
66b3ff,mobile,18.08737555174136,0.8619723982824731,1920,1080
f285d7,mobile,19.28269065492932,0.9189363631899741,1920,1080
b92f85,mobile,18.93612766536512,0.902420549139669,1920,1080
5ea384,poster,19.25794447868315,0.9096841144865229,1152,2048
2ffa4a,poster,18.036420164396656,0.9249519339198506,724,1024
ab0c83,poster,18.885339977851768,0.958622665453382,1420,600
a6b429,poster,19.210338244438233,0.9652884319773822,1511,648
393327,web,18.016625535637743,0.9023750471689855,800,1280
a87d4f,poster,19.149344507511024,0.9125816160259606,1920,1080
c6a6d9,web,18.151148235598292,0.9485484945561408,800,720
0af35a,web,18.25255874420811,0.9142435546546002,800,1279
bfa4f2,web,18.145217107344326,0.9088156442361075,800,1280
b4a27a,web,17.719013987789346,0.9259658851870307,800,720
168b3b,poster,19.63943350602755,0.9359373089629868,1920,1080
4f4f19,poster,19.209721183631665,0.907406199234192,1152,2048
e1217f,poster,18.966934339080147,0.9038886727128919,1920,1080
9f5081,web,17.58018208781919,0.8976367499897868,768,1024
4f7447,poster,19.567090046219207,0.917904526256169,1512,1728
fe6876,web,18.031584454721582,0.9031752807353863,800,1279
6d8af6,web,18.306927127742405,0.9169150015211757,800,1280
8d2ab9,desktop,17.993778129629646,0.9184468211514725,665,1188
b02217,web,18.312291175068005,0.9350179340089985,768,1024
8b2ea2,desktop,18.10815100529013,0.925251589232036,668,1166
a09cbe,desktop,17.857575056397934,0.9114628284247792,667,1185
7fc716,desktop,18.15470068025571,0.9225193241112069,820,1024
815511,desktop,17.71899497509149,0.9044895360970703,666,1185
592b58,desktop,18.123113812046178,0.9220922647313489,666,1239
2a8f6b,desktop,17.943963077474454,0.9149034355418432,587,1366
6c8b71,mobile,18.04725166198072,0.9506706160970434,960,540
49e72e,desktop,17.81464263716208,0.9092026988876839,666,1188
aac5d7,desktop,17.715925429663635,0.9041644865972498,666,1188
449b4f,mobile,18.007243144376226,0.9485630973017954,960,540
cd9e29,mobile,17.928389003820353,0.944409317225576,960,540
bc43bb,mobile,19.6997589624104,0.9388121803431414,1920,1080
d1ef30,mobile,19.7094002289667,0.9392716447708159,1920,1080
59354f,mobile,19.547966912966842,0.9315783748347198,1920,1080
ab4d1f,mobile,19.701715389163272,0.9389054158628779,1920,1080
e18daf,poster,17.27239322834889,0.947853544887198,613,499
5620ab,mobile,19.428168571284047,0.9258692622221584,1920,1080
0dc366,mobile,18.615525733426267,0.8871419358672906,1920,1080
5db7bc,poster,16.561231372116918,0.9153451779295537,353,792
7c352d,poster,16.70430462577152,0.9456990305003001,519,400
d7cfda,poster,19.963101661671082,0.9555717230869627,2161,900
cb0c6c,poster,17.41740253205822,0.901633550981876,660,990
e7a5c0,poster,19.675622037343633,0.9376619104696902,1920,1080
c79430,poster,18.82673015760966,0.9456898870103327,1250,787
c84353,poster,19.054129664391414,0.9080440552039872,1920,1080
2304c8,web,17.596785465570168,0.8973538035289016,800,1000
a91f25,web,18.111081843542454,0.9071571868538595,800,1279
631068,web,18.045461693695906,0.9080539888272042,800,1200
853a11,web,18.09910189325433,0.9458286401955941,800,720
a44696,web,18.75912084776658,0.9395634341385488,800,1280
18db69,web,17.605862475815204,0.8818016975842117,800,1280
9aabba,web,18.484713081383973,0.9258195329488815,800,1280
cac69c,web,18.050476355780088,0.9040704887133655,800,1280
ab4eb4,web,18.61812987951376,0.9325018047909287,800,1280
91795a,poster,19.78175186772806,0.9417457547537396,1651,1275
