model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
gpt-5.4,2,07e9bb,mobile,40,0.0527182207919206,0.354099500125811,2.6953594282705886,-0.0270047594000978,0.5173144311212294,0.087549803072321
gpt-5.4,3,07e9bb,mobile,40,0.062515886326115,0.3597080338030515,2.548145182099872,0.0254804751084021,0.5329706576281865,0.0849443338985527
gpt-5.4,2,08aaa5,poster,44,0.4551687095360031,0.2977201327833408,1.6522635703984638,1.4913854045430812,0.807754307512697,0.3691202855527395
gpt-5.4,1,08aaa5,poster,40,0.500168120212271,0.3249348016518288,1.3460591443480956,1.749005508470267,0.8678078171135648,0.4111642666832122
gpt-5.4,3,08aaa5,poster,40,0.5716987436205753,0.3674199218502767,1.209727448352423,2.121783907143743,0.8940416651296862,0.4890889071123431
gpt-5.4,1,08d1eb,desktop,40,0.3167822075949011,0.3787171839134956,1.4330579927306717,0.7386262222312658,0.7310703498399493,0.0741006646540177
gpt-5.4,2,08d1eb,desktop,40,0.2606978310453341,0.3723235988768705,1.5551200562024026,0.5576515400627905,0.6899183298666328,-0.0037948674315258
gpt-5.4,3,08d1eb,desktop,40,0.3543826371260008,0.4100058637621586,1.3356075291533327,0.8198015842985795,0.7407610102583881,0.1308237627463407
gpt-5.4,1,08d885,mobile,36,0.4892895935774299,0.5259481374800596,0.8247740954223592,0.8803769360510333,0.7336514601446731,0.5121785079192951
gpt-5.4,2,08d885,mobile,41,0.3352392628300236,0.4407906788761956,0.9517714228584112,0.6231172740937542,0.6894444598261114,0.3376869244774717
gpt-5.4,3,08d885,mobile,40,0.4339702389008332,0.4826793879185517,0.8029102095973933,0.8209130771192598,0.7388172430426984,0.4503916730805982
gpt-5.4,1,08b92b,poster,42,0.3964518028584891,0.4573569151885094,1.7904115624487864,0.6365931539491458,0.736677256245561,0.3093123614447003
gpt-5.4,2,08b92b,poster,40,0.0311368462853705,0.2390033935580449,5.4316925771498505,0.0530502016042716,0.45816869737451,-0.0210645664214635
gpt-5.4,3,08b92b,poster,40,0.4648505331047047,0.4898228278015133,1.5994723360128766,0.8172066833642597,0.7435866198787543,0.374711093531146
gpt-5.4,1,09094b,poster,40,0.2241928999622342,0.3318542503776118,2.137194847504152,0.6233573044086388,0.6542204192348631,0.1262534510796651
gpt-5.4,2,09094b,poster,40,0.2095351425231618,0.3313224980652748,2.335089453629006,0.5442711264243857,0.6465445377666289,0.0830962427633179
gpt-5.4,3,09094b,poster,40,0.2747307969236404,0.3427118222286132,2.0728791157954163,0.791230295995753,0.6938868034774136,0.1467539624111102
gpt-5.4,1,091b5e,web,40,0.1972411359326712,0.3283667779686914,1.601991273349454,0.4799257508220766,0.6441857437541552,0.1674208592247083
gpt-5.4,2,091b5e,web,40,0.1954621635163258,0.3392719879535288,1.6230861959088698,0.4985984434249242,0.6446782120508004,0.1645377068748374
gpt-5.4,3,091b5e,web,42,0.2077326053868187,0.3221408172041335,1.5462929885772068,0.445110902182421,0.6330645506015788,0.1786070776635334
gpt-5.4,1,092bd5,poster,43,0.1455444867576389,0.3381311891230574,1.4385305751711457,0.3097956155705983,0.6068155472777663,-0.061587018983627
gpt-5.4,2,092bd5,poster,42,0.1923455843930254,0.3408295053370482,1.4444160828159514,0.4611911688929523,0.6245444363565523,0.0488061851480291
gpt-5.4,3,092bd5,poster,40,0.3539982152823568,0.3854354506846082,1.2444265323675665,0.7585590142429599,0.6897549802594838,0.2176976384486673
gpt-5.4,1,091ab0,mobile,40,0.4335846958863814,0.4312188320632779,1.5821190827627962,1.153515398834976,0.8262385683951962,0.353422040760695
gpt-5.4,2,091ab0,mobile,40,0.4747124548775641,0.4526099920485025,1.746699510071809,1.281215467987305,0.79702326101623,0.3950877426902912
gpt-5.4,3,091ab0,mobile,42,0.4387405268611408,0.4282582152199549,1.8007467076458612,1.2272972558591204,0.7951461607969086,0.3537898398600339
gpt-5.4,1,093c65,poster,40,0.5776250591777294,0.5596456547846245,1.3271320005240923,0.9963499700824712,0.770733635767612,0.5749523802615912
gpt-5.4,2,093c65,poster,40,0.5344075532889322,0.5129691309826768,1.5808489979594356,1.098708400184205,0.7721562939345187,0.5303001173394374
gpt-5.4,3,093c65,poster,41,0.6265892593522322,0.5635168088050814,1.37927984774389,1.321653864314936,0.776047371390177,0.6299602821941553
gpt-5.4,1,0939f7,poster,40,0.2664918346929951,0.3021696725583483,2.435477117729856,0.7955937080015303,0.7199495158742634,0.2256521621662383
gpt-5.4,2,0939f7,poster,40,0.2441179737180119,0.3065033984544271,2.4904068134016337,0.7570325099974392,0.7217399047561901,0.2008102972159888
gpt-5.4,3,0939f7,poster,40,0.2261407455650772,0.2905077000291965,2.8857252898474988,0.6781713205098755,0.6883962029124354,0.1931425354324692
gpt-5.4,1,0950e7,web,45,0.3688944191299111,0.4225626975309925,1.1370200580270344,0.8587808371118242,0.7308066546672132,0.1860578796889883
gpt-5.4,2,0950e7,web,50,0.4325481947883207,0.4666795315338388,0.988304256133054,0.99967747336447,0.749001667092951,0.2199545072664864
gpt-5.4,3,0950e7,web,46,0.3110027632461266,0.4187001219989203,1.2136320314151077,0.7027528781009041,0.7061499403207265,0.0872634382278328
gpt-5.4,2,09bb5b,desktop,44,0.4399551797008143,0.4985189866136392,0.9006870514777137,0.8049342773216028,0.7350381466568998,0.3086440266451618
gpt-5.4,3,09bb5b,desktop,40,0.4754091847779503,0.522996660837236,0.8374624146308367,0.8579730512521246,0.7415374713896268,0.3911556085327417
gpt-5.4,1,09bb5b,desktop,40,0.494506978372264,0.5238673914004501,0.8553362053297173,0.8347813160760026,0.734032997056136,0.4050886706208096
gpt-5.4,1,09942c,mobile,36,0.2093726487872695,0.2848392613061679,3.5983004171048245,0.2940333343189212,0.6565928676232894,0.1611081252782544
gpt-5.4,2,09942c,mobile,40,0.1895380284191821,0.2786256598307906,3.6757551548888303,0.2601454367570222,0.6292933767843013,0.1444359529918871
gpt-5.4,3,09942c,mobile,40,0.204676826489647,0.3013840918232038,3.435924655905779,0.2799244751952506,0.6151703426417027,0.1254316177791275
gpt-5.4,1,09d1d9,poster,40,0.5121305393914315,0.5002158968530176,2.170370567573838,1.2302575899489,0.7278499666171976,0.5058173029570332
gpt-5.4,2,09d1d9,poster,40,0.4681467280741684,0.4709676593120605,2.239702359849291,1.1769922105945914,0.7222254590714562,0.4792079604301006
gpt-5.4,3,09d1d9,poster,40,0.6130908287461116,0.5978632785339104,1.1250174792253946,1.3284442462904655,0.8300634393368528,0.5774194210729487
gpt-5.4,1,0a0c95,mobile,40,0.2332112126589017,0.354413505666121,1.996178567804468,0.4962283021302456,0.6715957075749908,0.1796493374691329
gpt-5.4,2,0a0c95,mobile,40,0.2923367195085017,0.3798587983913276,1.8207710837538864,0.6954842657024748,0.6824013558559193,0.1879603747745927
gpt-5.4,3,0a0c95,mobile,40,0.3098822676294919,0.3863092456248654,1.8629628987879945,0.6475637772167542,0.7041321666932709,0.2538869381663353
gpt-5.4,2,00ee0c,poster,42,0.0492427141733413,0.0767358422740483,6.0837272379159275,,,0.0526689314822063
gpt-5.4,1,0a22ef,web,46,0.462861073493667,0.4041666133969456,1.2837407785306367,1.072771324579494,0.7590939238907561,0.4038769360436169
gpt-5.4,1,00ee0c,poster,40,0.0407344638939322,0.0669376501225591,6.214492433371617,,,0.0482776857748394
gpt-5.4,3,00ee0c,poster,40,0.0603976973409405,0.0772979770268512,6.078821051390589,,,0.0586440813502558
gpt-5.4,2,0a22ef,web,46,0.3513161084287322,0.3656261770191851,1.4137303097535263,0.7994765783033508,0.7190844599656091,0.2736791651884055
gpt-5.4,3,0a22ef,web,42,0.4613882257496705,0.3996905345288907,1.2378168456109488,1.0366625462227022,0.7524866333927931,0.3838380860322661
gpt-5.4,1,0a87be,web,40,0.2983643720255389,0.326524979179543,2.378614961692801,0.805494893175276,0.7155789838406512,0.3501841271094336
gpt-5.4,2,0a87be,web,40,0.3961295703632738,0.3780824104668809,1.5947571397910894,1.0166242242782346,0.760667254001233,0.4384816215699106
gpt-5.4,3,0a87be,web,40,0.4531836164868111,0.4103253730738462,1.525831417338273,1.1846186305910504,0.7859094569985252,0.4781518144336259
gpt-5.4,3,0a588b,mobile,40,0.19475147011464,0.3819135765176037,2.0454810809513937,0.0826210379478505,0.5978771708682357,0.1443026388995381
gpt-5.4,1,0af35a,web,40,0.308132781477661,0.3247416739023452,1.6098599351914258,0.8986672068660112,0.7512669155502398,0.141098046034232
gpt-5.4,2,0af35a,web,40,0.327194730390973,0.3323683892235278,1.6407279635668908,0.8416682482044361,0.7491431694441717,0.1284055556507158
gpt-5.4,2,0a588b,mobile,40,0.2098496056800551,0.3971275197207379,1.7511803713868637,0.334906660176014,0.6179446112106527,0.1452696305279155
gpt-5.4,3,0af35a,web,39,0.3613375126433692,0.3471282954101885,1.7623823794548843,0.9547566306938444,0.7549555677793627,0.2049328389551316
gpt-5.4,1,0a588b,mobile,40,0.2908363817258418,0.4322782673861772,1.5754552064268577,0.5826080968937464,0.6841247004864963,0.2361009914086979
gpt-5.4,1,09d330,poster,40,0.1855562542324046,0.2353800100744655,4.102763108624801,0.2413486547602108,0.5773872688740087,0.1911997035789751
gpt-5.4,1,0b777c,desktop,43,0.2032605962037564,0.4161445621351394,1.3400085881175938,0.3785824179035346,0.6096986479969452,0.1829826424069317
gpt-5.4,3,0b777c,desktop,48,0.3239055213445307,0.4633107239617401,1.0205493575688247,0.6356456860641908,0.6888089727511791,0.3410452897289406
gpt-5.4,2,09d330,poster,40,0.2255249684779361,0.2538296392838235,3.9737659376910632,0.2115399151236866,0.5985930976780646,0.233391422071526
gpt-5.4,2,0b777c,desktop,48,0.5693622305618342,0.5553037603934772,0.9914759897161288,1.0166519097286228,0.7469250276670167,0.4477033057097104
gpt-5.4,2,0b2a15,web,42,0.1810011181287854,0.4589388811549995,1.3297072350497534,0.2584878075099822,0.5895708573188744,0.1048462369367219
gpt-5.4,1,0b2a15,web,40,0.208888567755905,0.4724580141748274,1.168749107770234,0.2768639386707691,0.6020172929805789,0.1230451385399142
gpt-5.4,3,0b2a15,web,40,0.1815320559630461,0.4553003578275342,1.1446773627863729,0.2460073286432898,0.5885738877551079,0.1244177993295546
gpt-5.4,1,0ba80a,poster,40,0.362641040734258,0.4954807619975767,0.9668533735144866,0.8782091509363706,0.7438985201678516,0.3629094137842363
gpt-5.4,2,0ba80a,poster,40,0.3964567743612469,0.4982478051505885,0.8931070390376207,0.9607429707270716,0.7780457191058494,0.4020271770231982
gpt-5.4,3,09d330,poster,40,0.2338572680621487,0.260406667767293,3.7614245837106424,0.7064682144398935,0.6647834459810588,0.240880134776096
gpt-5.4,3,0ba80a,poster,40,0.3337274288074396,0.4835668443373138,1.0691583186868334,0.828515271023083,0.7211379418887885,0.3389058727996004
gpt-5.4,2,0bce2b,poster,42,0.2660132243956562,0.4154501326652121,1.3051183736729757,0.505618773363991,0.6498139627167613,-0.0311167216641621
gpt-5.4,1,0bce2b,poster,40,0.3649784356410104,0.4382553128473152,1.1759728505117175,0.6979747489954927,0.6943911444068783,0.1840947534725003
gpt-5.4,3,0bce2b,poster,43,0.3654816779322172,0.444256989067365,1.093299690047098,0.7051101732113637,0.6917316025594141,0.0887802065137161
gpt-5.4,2,0b86e9,mobile,38,0.3650274907298866,0.3462647958972133,2.0324262158592634,0.9316124841776692,0.7567746521844385,0.2495003846947057
gpt-5.4,3,0b81bd,poster,36,0.3718599728264516,0.3862387529443122,1.881507195633405,0.8978480246766172,0.7613929066632755,0.371550441092899
gpt-5.4,1,0be8eb,mobile,40,0.5097344764468907,0.4642665062442789,1.0507901958583228,1.190626291250744,0.7808570353569984,0.4548109072392219
gpt-5.4,2,0b81bd,poster,40,0.3376336818845633,0.3516121006271335,2.216073882338758,0.737821351171659,0.7360509752003448,0.3276247080134467
gpt-5.4,3,0b86e9,mobile,40,0.6399221902359045,0.5304314093804962,1.0044544705676126,1.9261064217032111,0.8605973092381609,0.5616319211015669
gpt-5.4,1,0b86e9,mobile,40,0.3257444480080302,0.3384201900787801,2.120435290630716,0.9955615174342292,0.7863997199380087,0.2248846026084119
gpt-5.4,1,0b81bd,poster,40,0.3276604076922308,0.3614492862865966,2.150762303548787,0.7004373673071503,0.7365233759038674,0.3509713592112782
gpt-5.4,2,0be8eb,mobile,42,0.5533990723121851,0.4814732791710439,0.9459369713441332,1.2977268876822594,0.7935843888385574,0.4241774020844663
gpt-5.4,3,0be8eb,mobile,40,0.5941317465556023,0.5203726969605104,0.9058660778975676,1.4329874524516393,0.8003762854604073,0.4717071797253069
gpt-5.4,2,0c11b6,web,40,0.3347718198120486,0.4051004307432307,1.2118209931153132,0.8571615022639116,0.746970551448868,0.2581320938867725
gpt-5.4,1,0c11b6,web,44,0.4817505730666797,0.4471867582043582,1.0301143479818076,1.197559668998136,0.8033093603819097,0.3462214647268425
gpt-5.4,1,0bdd56,mobile,40,0.1890771756533515,0.3529400925853067,2.563925468652764,0.183459818084756,0.5526136440535908,0.170216352203587
gpt-5.4,3,0c11b6,web,47,0.3826345959105275,0.4065382639634128,1.1486811079931956,0.9810611959215906,0.7703045770768654,0.3309371385379558
gpt-5.4,2,0bdd56,mobile,40,0.2301294001373907,0.3725080351159651,2.4534952040658164,0.2354576313649665,0.5697160932876394,0.1392782962995208
gpt-5.4,3,0bdd56,mobile,37,0.2552406831330036,0.3793631918138621,2.395089762872884,0.3500891533374923,0.6046816001939775,0.0736947429818063
gpt-5.4,1,0c51af,desktop,41,0.3078629348437636,0.3712959954960179,1.7731667547695682,0.7473369299031973,0.6928401842148437,0.2222971788271701
gpt-5.4,3,0c51af,desktop,40,0.3173071247645829,0.3724811637986536,1.634886520043107,0.7208454022925027,0.6791463359196407,0.2316379307360836
gpt-5.4,2,0c51af,desktop,40,0.3269860165837045,0.3763006220013908,1.3300072444927866,0.7326915616151373,0.701708289698422,0.2395053439976232
gpt-5.4,1,0c21ef,mobile,40,0.1719277434490448,0.3240084788416473,3.121425995099352,0.2473831095056933,0.6249552041201608,-0.2724539961171175
gpt-5.4,3,0c21ef,mobile,40,0.527017915147228,0.5341848829895364,1.215762443832882,1.0935868529716657,0.7759084011520785,0.2290617494418456
gpt-5.4,2,0c21ef,mobile,42,0.4937317385758287,0.5010035984849495,1.4630927856363265,1.034897163183886,0.7513598096668508,0.1742726191162794
gpt-5.4,2,0c5a84,mobile,46,0.2780748584599441,0.4169572246330222,1.827519983871832,0.5924317930162881,0.6621216106845976,0.2801430598132968
gpt-5.4,1,0c5a84,mobile,40,0.2172296797480567,0.3727831648524065,2.519240528823264,0.1878776916526394,0.5976396070103427,0.2184062803781598
gpt-5.4,1,0cf59b,poster,40,0.2593068741574038,0.3847528274213377,1.3693213930595802,0.6726221749477922,0.7371796239434849,-0.0868509027127836
gpt-5.4,3,0c5a84,mobile,40,0.3090021872610837,0.4149905171418411,1.7441654118172956,0.4474428256051705,0.6667050688912357,0.3106210215503975
gpt-5.4,3,0cf59b,poster,40,0.1537804905962203,0.3424843867202364,1.6867768666446668,0.4444423336109414,0.6754476029922687,-0.1990169011539075
gpt-5.4,2,0cf59b,poster,40,0.218065112665381,0.3659737056502729,1.5811862588222092,0.5991096030773467,0.7079098662103473,-0.1286167505717302
gpt-5.4,1,0ce287,mobile,40,0.2026180615199959,0.360806605014066,1.985548201490294,0.3364944813817952,0.6851276535050427,0.112604959267064
gpt-5.4,2,0ce287,mobile,40,0.4495356382110455,0.4748395565846117,1.5968126315715552,1.1110256297295469,0.7939495200860198,0.3092935913810198
gpt-5.4,1,0d8830,web,44,0.2393282946595964,0.4001151440765124,1.356570484473975,0.5412943975001547,0.6877682210609566,0.1240898127062479
gpt-5.4,1,0cee4a,poster,50,0.0520405779870294,0.2820129446748097,2.704292806872329,0.1885016756613223,0.5623239925150338,-0.0103255186820318
gpt-5.4,3,0ce287,mobile,40,0.2776518092530266,0.3968315145207001,1.7867485751964185,0.5009697962409191,0.7052703042465346,0.1034629823160054
gpt-5.4,2,0cee4a,poster,40,0.1084391413429355,0.2982109975129161,2.6299058252983403,0.2665746202861645,0.6010871757218863,0.0566893355111511
gpt-5.4,3,0d8830,web,48,0.5162837680407751,0.4724637680961505,0.901347217529727,1.1187838973528694,0.775736298977659,0.3657826098210445
gpt-5.4,2,0d8830,web,46,0.3668382334831421,0.4279856958354237,1.141373859070469,0.9099219183765216,0.7480952917518308,0.253431914986421
gpt-5.4,3,0cee4a,poster,44,0.0252055546278464,0.2645681898854309,3.207672589670855,-0.0080926080735148,0.5134081759786655,-0.022128707761063
gpt-5.4,1,0db596,desktop,44,0.313122955845602,0.4147350633097676,1.912807396961142,0.8313797334751719,0.7228567223173674,0.2997015341510217
gpt-5.4,2,0db596,desktop,53,0.3549666518666812,0.4045073718822668,1.8752354995197065,0.9457768178722856,0.73391524881157,0.372414766890361
gpt-5.4,2,0dbd98,desktop,40,0.7726952255303374,0.5588327311492574,0.7646928306737529,2.015850951046736,0.8727431060184949,0.7206209771622593
gpt-5.4,1,0dbd98,desktop,40,0.6532702406408886,0.4982594178642889,0.8983768215140822,1.6611726701764056,0.855455328882896,0.5876580034245283
gpt-5.4,3,0db596,desktop,50,0.3117214602329867,0.4230406667737748,1.2184130460329976,0.8083741498690102,0.7637399396963772,0.3059847097143502
gpt-5.4,3,0dbd98,desktop,40,0.5143952341363452,0.4056755845848868,1.1727332031865512,1.294833804833696,0.7937089676349172,0.4560455227411155
gpt-5.4,2,0e136e,poster,41,0.0245056871533677,0.2865853516983664,1.7076328660711484,0.0888511635971381,0.5526290635385918,0.034719514293394
gpt-5.4,1,0e136e,poster,44,0.1357287942850877,0.3168922364522096,1.4492097090825409,0.274348322873456,0.5902589613916791,0.0562413879295427
gpt-5.4,3,0e136e,poster,40,0.0895818746877591,0.3179529844805269,1.5859335034726263,0.1653343354436971,0.567897879869018,-0.024326767562603
gpt-5.4,3,0e1c44,desktop,40,0.4539142642954367,0.4186701558682204,1.267419134544569,1.1313728157143328,0.7497274416351456,0.4381823556258934
gpt-5.4,2,0e1c44,desktop,40,0.5668738784301429,0.4641258117210659,1.0732983695731113,1.4236126510033882,0.7892877261189278,0.5505935729358664
gpt-5.4,1,0e1c44,desktop,40,0.5198147242819524,0.4330251297428514,1.218055387852365,1.34035944559401,0.7559507517638165,0.5117694398550373
gpt-5.4,1,0e1dea,desktop,40,0.2819544106364097,0.4025603810033631,1.438019596971862,0.4787530966898992,0.6539977545291552,0.2845205208681258
gpt-5.4,2,0e1dea,desktop,40,0.3345705768447428,0.4264204315620064,1.4821132559879169,0.5781501041485504,0.6515439183556003,0.3160368699593309
gpt-5.4,3,0e1dea,desktop,42,0.3437217232462731,0.4283921929573964,1.3255275827672346,0.6067092510064866,0.6611496983223272,0.3287178288403324
gpt-5.4,1,0eb2be,desktop,45,0.4492004793211315,0.3198892194708908,1.4376205120195469,1.4199696912005166,0.7988554796450114,0.387602395416234
gpt-5.4,2,0eb2be,desktop,50,0.1696524981459187,0.2341045826768888,2.1390565562535806,0.5491616825804232,0.6567784776350308,0.0900537651522379
gpt-5.4,3,0eb2be,desktop,48,0.3002090344192023,0.2579332962686575,1.8656684542138655,0.8328017297257438,0.7093367381628374,0.2144924753953964
gpt-5.4,1,0dc366,mobile,40,0.4749318960581988,0.4677422906112438,1.272408442002059,1.6978687375958732,0.870219011676983,0.4451680817325547
gpt-5.4,3,0dc366,mobile,40,0.4068279457486051,0.3957238995867456,1.4998285800768654,1.6672858521458245,0.849569013353771,0.3745778305450404
