model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max
claude-opus-4.6,desktop,3d6147,0.4421544115797353,0.4093995608812665,0.4640589330454671,0.510484466094048,0.4969338132565947,0.5327294882731342,0.9520022315552664,0.8461266521358142,1.0880443564546836
claude-opus-4.6,desktop,3e3ebf,0.16300027911227874,0.13105189524204025,0.1878129864148531,0.3843375491638527,0.3754096073776735,0.3978520340380888,1.4141665888339239,1.3277444429344007,1.4760774537584453
claude-opus-4.6,desktop,3ea9d8,0.6666095512787281,0.6640685490016422,0.6692619369612514,0.611554291445049,0.5975881384455028,0.6355598184690053,0.584718873497601,0.5339836327639589,0.6194086144416211
claude-opus-4.6,desktop,3ec21e,0.6982349483014775,0.6962374516839122,0.699931634649154,0.6211999616138352,0.6195627157949785,0.6220290332700434,0.5086558959074611,0.49184854620266844,0.5258787246220469
claude-opus-4.6,desktop,3f177a,0.1516934646018283,0.11068945475350757,0.20580806862428908,0.39727246636280383,0.38002106068781777,0.41001538455555353,1.6701010026165937,1.5077138137133925,1.8999717400938692
claude-opus-4.6,desktop,3f6cd4,0.5623524248810302,0.5312478094598063,0.5994799790765535,0.5786458209947817,0.5636292986040837,0.5958851021072837,0.7794715518943859,0.7437951633232536,0.8307411698917565
claude-opus-4.6,desktop,40f316,0.4766191643811167,0.45741776799325656,0.48938317727439873,0.47225727743196044,0.4620956484609602,0.48857972177025216,1.5072268655788508,1.2934546365911792,1.7282332819263093
claude-opus-4.6,desktop,4238a0,0.5772183278175004,0.5217368912935878,0.6394518389427315,0.5550762458004638,0.5368921667967084,0.5826374386650306,0.9165059960223921,0.8913971661733375,0.9363685332782494
claude-opus-4.6,desktop,425384,0.3391081793039039,0.224236350159024,0.4061565820314734,0.5060725046212861,0.4601619325697925,0.5350260207836322,1.009442228398255,0.8554293277292069,1.1881355352530556
claude-opus-4.6,desktop,42962f,0.19313413477224928,0.1769469629510148,0.21155251988153698,0.3531379582013499,0.3461115351755575,0.3623382990442148,2.8162597490802423,2.669281697460544,2.916242476795352
claude-opus-4.6,desktop,42b098,0.19313442268094927,0.13510756726521406,0.22297349971695893,0.3918195348838873,0.36894874062727695,0.4073614839946973,2.1834700828644986,2.038618610315394,2.2862531574592646
claude-opus-4.6,desktop,432066,0.35138736242042284,0.3419835359703912,0.3686762980121887,0.468701033538289,0.4554850992662171,0.47917586732774897,1.6763575438964022,1.5232233692588222,1.8569725982348484
claude-opus-4.6,desktop,44c36b,0.3081259648789863,0.2898355250190725,0.32480034790220647,0.44401682631067474,0.43702407638294494,0.4492796980933174,2.2206940325786775,2.203732349694086,2.2412138001438304
claude-opus-4.6,desktop,4587b5,0.18829645496269243,0.10765500797853157,0.26646067735379264,0.3421854103247632,0.3111639387651716,0.3645469902502482,1.767714717069693,1.5530486170257891,2.032344103379698
claude-opus-4.6,desktop,460bf9,0.5298668393510936,0.5151183025254359,0.558696241709427,0.5131046136089153,0.5017045888929795,0.5289068896185316,0.860732753397507,0.8005831772039541,0.8936567171977832
claude-opus-4.6,desktop,46e6ec,0.6856849344947203,0.6802332453277837,0.6912342405300624,0.6322183505458395,0.631072439806321,0.6340329706960446,0.6035257569406962,0.590778096199259,0.6205659180235179
claude-opus-4.6,desktop,48a5a0,0.8656030638219333,0.857425758040333,0.880985864433627,0.6660401458468623,0.64795857710678,0.6910173226907927,0.6181180918880228,0.5969693323854346,0.6319778354823502
claude-opus-4.6,desktop,48a71e,0.33128871477205374,0.2793023425749894,0.38154101207331215,0.4582367796269778,0.4195925639628557,0.4788522551707417,1.9075951007483318,1.7315697147206044,2.224590421794025
claude-opus-4.6,desktop,49046b,0.4825957961058292,0.43631268906443277,0.5244692898727801,0.48234469665450447,0.4709854599447037,0.4936331623655157,1.0206207111537429,0.9763606956386344,1.1042547167695178
claude-opus-4.6,desktop,49e0ba,0.4861147819562008,0.45395380990151213,0.5454722056725587,0.5382418334856424,0.5278589870150993,0.5575440391565749,1.005022482108373,0.9581519816742459,1.0387630046792826
claude-opus-4.6,desktop,49e72e,0.3481836315681293,0.3067112916737206,0.3738641953383872,0.3998431070579674,0.38519816314705413,0.4109553660689606,1.7111275154498091,1.462128481900631,1.8695848291739057
claude-opus-4.6,desktop,49fc6a,0.4793888064477529,0.4597076402367133,0.5121448680278045,0.5489002606620293,0.5380334525197058,0.5641860383847126,1.4743458295863112,1.3508545969498527,1.6423858849638546
claude-opus-4.6,desktop,4af601,0.5823861657175954,0.5736396157848556,0.5887835622139895,0.515791376374089,0.514115496198453,0.5168885735584017,1.1841394755191221,1.0730059936286769,1.2635236582169025
claude-opus-4.6,desktop,4b2bd1,0.2814254167348225,0.2516155157162864,0.3013606082850246,0.4561854209137077,0.44137941435735184,0.4668530970423018,1.3221723433360408,1.2935138450674002,1.3525122707279134
claude-opus-4.6,desktop,4bb6dd,0.36340443311235876,0.3280866289642418,0.4112321198766198,0.5594127910688429,0.5537092844814095,0.567130201212136,0.6423254055769587,0.6160487902688094,0.6719372493945337
claude-opus-4.6,desktop,4cdee3,0.28833683342819555,0.24506905351390837,0.32588442073610024,0.461508590808181,0.4411892520720804,0.4936235268047018,1.7110487322408006,1.3133369590009194,1.9475181849559047
claude-opus-4.6,desktop,4d3cc1,0.6456532359449602,0.6043053024235954,0.6804903884158516,0.5855372185957282,0.5577909590987276,0.6102963516268022,1.1290255075983104,0.9689642782573772,1.2700273493783447
claude-opus-4.6,desktop,4d78ff,0.4372562595557894,0.3993707581675934,0.4740413488689418,0.4519869446016007,0.4404445200228675,0.4696016440774453,1.0401540453971119,0.9802158537311959,1.0815686805484659
claude-opus-4.6,desktop,4f2d13,0.34693578123006646,0.2864605848972932,0.40128853222003424,0.6039988072966599,0.5885231143767113,0.6143502145654067,0.5502377323904701,0.5125842246689649,0.5712537534912143
claude-opus-4.6,desktop,4f9082,0.25980020728889847,0.20677481042734902,0.30787360115917245,0.3812189077999329,0.34979282921892146,0.401802922960468,1.7287302861144695,1.5297832918512368,1.8471630081899542
claude-opus-4.6,desktop,4fbc40,0.7121561134122855,0.676854846808168,0.7377682835787057,0.590139322293841,0.562327092611342,0.6074380857854665,0.8744199028713294,0.8584043809147525,0.9021073525037213
claude-opus-4.6,desktop,5062ba,0.30690371840368064,0.2552734373187233,0.3731573738710993,0.45881006808667374,0.4234924470765097,0.4902926424728494,1.2361040390296407,1.021030403927988,1.5542708054515186
claude-opus-4.6,desktop,50ebe2,0.39620783094762047,0.37794676410386097,0.41658563819276695,0.5888284498355176,0.5691635860818633,0.6035915870948939,0.7810739750882436,0.6033509822919592,0.9079348628042119
claude-opus-4.6,desktop,511f7b,0.24033807409721966,0.18569232632236266,0.28363454043936087,0.4382881680269162,0.4109708396639482,0.46262650619777274,1.5306777663420872,1.4113174482351931,1.6953877971381908
claude-opus-4.6,desktop,512240,0.5617795415122716,0.5138583967731023,0.5959797493690584,0.5358756429427628,0.5232321636987775,0.5437400246152904,1.178419738883131,0.9595414289823999,1.537577345486522
claude-opus-4.6,desktop,51e1ce,0.5064074418825596,0.4729834753826534,0.5435160102317778,0.5700168425751698,0.554072330938179,0.5907749542038705,0.77537789186189,0.689192980607358,0.818564816675847
claude-opus-4.6,desktop,51f8bb,0.5655044415320826,0.5539626096850666,0.5741366985840383,0.5831280055861465,0.5792933331141212,0.5861970678468452,0.8728613549898417,0.8204614269009404,0.9196683013736595
claude-opus-4.6,desktop,529ce0,0.5230912007827477,0.4960739489847321,0.5486275884399563,0.5570893702938656,0.5334380956605759,0.5771133790675194,1.5219354667378793,1.1780931194303081,1.8260337368873465
claude-opus-4.6,desktop,52fbfe,0.2700455988114734,0.2362496426213333,0.2921721343803362,0.44524719172393884,0.4321524459470019,0.45489917289032167,1.1085270081886183,1.0560398854458217,1.2110130030494513
claude-opus-4.6,desktop,5305a4,0.29565880838376024,0.274226039856156,0.3297991500876509,0.3939270857117596,0.3839944169322844,0.40594249687538697,1.447106698918697,1.3266605857498144,1.5293295126256914
claude-opus-4.6,desktop,538ccc,0.6276150365119404,0.6162350685814182,0.639099259329095,0.6308347054799982,0.6209305784218988,0.6458928064135773,1.112516896595879,0.7611902860587015,1.5449229070915422
claude-opus-4.6,desktop,55079d,0.07993557594942796,0.050034522320564837,0.1215928253202571,0.38415522051436435,0.36624390820352726,0.40552009993756855,2.0159890347274216,1.9541524087431756,2.0916704832884894
claude-opus-4.6,desktop,55251b,0.6846595987652887,0.6789804734323566,0.6958331634331778,0.5637713634995243,0.552571948126575,0.5740664856692098,1.4354943923127408,1.4197409587173522,1.4475232420777235
claude-opus-4.6,desktop,555c68,0.40468553058558315,0.37273509867613724,0.429624939431869,0.4885449773859632,0.46689699728367623,0.5047477085877314,1.0181687990399366,0.9497524225346234,1.072844722172081
claude-opus-4.6,desktop,55c555,0.43135990011512887,0.3848614089273744,0.4738110820580066,0.5014293978496734,0.47697383962761314,0.5201209589311049,1.4598883023322742,1.2735519413948486,1.7017955987014757
claude-opus-4.6,desktop,57f74a,0.12607052622035878,0.10212639068385979,0.13987511497209598,0.4795404840962849,0.46923050585206777,0.4911129233398669,1.8634778452557812,1.7114477926324638,1.9541292872921123
claude-opus-4.6,desktop,583824,0.546542937747109,0.5251443495562197,0.5645376882187015,0.46639471154940987,0.4572251198373959,0.47752258213818954,1.790345202991512,1.7536259917407824,1.8145532559927688
claude-opus-4.6,desktop,586b04,0.05228810548779724,0.020404676127431107,0.0917876574361849,0.14635978636792324,0.13275810956339457,0.1621450431889572,5.4913135359939815,5.25049415435548,5.6970060623068335
claude-opus-4.6,desktop,58e0a1,0.6006735637531937,0.5938577914012189,0.6107157130507215,0.595436214137608,0.5807802949520148,0.6136337798514514,0.6575906350475934,0.6009672344430717,0.7553089176822758
claude-opus-4.6,desktop,592a12,0.42232608573382474,0.3995817451422098,0.45343402230765606,0.4952238785240101,0.4856200621455321,0.5096335606549575,1.2533464657799023,1.0565127890528418,1.390083519577235
claude-opus-4.6,desktop,592b58,0.3861449877872937,0.3641250850236794,0.42714144495974665,0.49831134638987756,0.48440532790825774,0.5082832229658244,0.9150908172418278,0.8802442187588267,0.9400943265404507
claude-opus-4.6,desktop,592d83,0.5390382596349259,0.5188424180142263,0.5630410769854489,0.5496562960249739,0.5280088432334415,0.5671300488177622,1.0441848642716627,0.9279928871552783,1.2641566621979115
claude-opus-4.6,desktop,5a6a69,0.49497839724879267,0.4471557030604326,0.526699636557016,0.5754255397008166,0.5558209917550601,0.5877901711635342,0.691792702316833,0.6031435414661532,0.8643849374663265
claude-opus-4.6,desktop,5aa40c,0.01780640876550911,0.004567068523629139,0.031433811478890156,0.3573904837723574,0.34030485011708467,0.3681624171643055,1.9868079959287197,1.8874095308396344,2.0621176937665964
claude-opus-4.6,desktop,5b5a0c,0.438363519433876,0.4281181298336862,0.45604235363811596,0.537213606295217,0.5159605682811463,0.5591248534118796,1.03917454587736,0.8287942708328095,1.3615962451837254
claude-opus-4.6,desktop,5c0bcf,0.6435825395259887,0.6333720256894053,0.6509500366342227,0.675144459720655,0.6699808472036748,0.677843983427888,0.3824294321895894,0.33225749563301077,0.41736740820547436
claude-opus-4.6,desktop,5d4c5e,0.3472664276321192,0.33049071759457993,0.36253287301195714,0.44999779088074005,0.43792524825542245,0.4659848110339051,1.7586979407018521,1.7194212456544724,1.81758014885768
claude-opus-4.6,desktop,5dbe49,0.42704778735057536,0.3970477995672735,0.4495290072637157,0.5168825290438989,0.5047746009480714,0.5253144533871767,0.8142874340496485,0.7938464148119649,0.8255930589085188
claude-opus-4.6,desktop,5eb5e5,0.7508579618874093,0.7431777472444014,0.7658601481535856,0.5764253221228653,0.5586318853935937,0.5877491487726811,0.6186800108726892,0.586017600403233,0.6708746683912084
claude-opus-4.6,desktop,5fc8c2,0.723459273113043,0.7202745343898957,0.7268894920156983,0.6406324255439476,0.6387617713431737,0.642576073417425,0.5603574889024192,0.5515682310843484,0.5680273065978918
claude-opus-4.6,desktop,5fd00b,0.409465182260804,0.38837489756109267,0.4343818688897665,0.5006456535275733,0.4866326453728674,0.5099581598461096,1.001421396623476,0.9183494928860716,1.117977325394188
claude-opus-4.6,desktop,6177fb,0.5080555437494577,0.49662877594010635,0.520377043913004,0.592417836745604,0.5720111639996976,0.6097035705398287,0.7428246670806408,0.5849937243239085,0.8626687984953529
claude-opus-4.6,desktop,61a9f0,0.33024029976422536,0.31451424016113555,0.3443198844946014,0.44877318973396196,0.43836262439107243,0.4640055332179881,1.9962714063919418,1.6725105979881194,2.2179789383459094
claude-opus-4.6,desktop,61ea3d,0.7131655873472428,0.6935904696454431,0.7495115155935466,0.6072837391677207,0.5885585437048363,0.6351337790125643,0.9247594716955029,0.8037444615232783,1.0034199270553574
claude-opus-4.6,desktop,628715,0.4937844493047347,0.460420969620782,0.5157020309105115,0.5629917809015146,0.5613135998323355,0.5638610875613994,0.6077834202340981,0.5954027255969812,0.614362837861597
claude-opus-4.6,desktop,6294a2,0.221476904897546,0.2112454921821979,0.2355176775916701,0.45143725974531085,0.4314637547784463,0.4709317482403139,1.445203711255708,1.3270532338395586,1.6143116241059123
claude-opus-4.6,desktop,631570,0.15076278346856195,0.09265038249935663,0.21182246687918216,0.4706360145548885,0.44762227218569306,0.49629117107598525,1.383490198997715,1.0598039898797842,1.832269077078959
claude-opus-4.6,desktop,6457e0,0.0404244573729771,0.018148070617613046,0.052495887180315885,0.34089429630136414,0.33680782023076183,0.3448033504379966,2.4597078877698073,2.1949895033882703,2.9326367209432957
claude-opus-4.6,desktop,6581b4,0.4381918327395476,0.3943306136627439,0.48226209459153346,0.47061389126468295,0.45695061858837416,0.47775145118303736,1.0174248639646597,1.0049369070029002,1.041680935767897
claude-opus-4.6,desktop,669937,0.4001515350082472,0.38668605804563905,0.4229782465550177,0.41666439896390045,0.4014951907905552,0.42753121844065456,1.5850721768068496,1.3193029496135193,1.9124873748429352
claude-opus-4.6,desktop,67225a,0.740388072523538,0.7267620673545004,0.7559915343773755,0.6809063802198247,0.6733750924334817,0.6865397466130863,0.36797302173630686,0.3663572551847667,0.3692181029522443
claude-opus-4.6,desktop,6722bc,0.26199059458437185,0.25106715164097887,0.27604693087265736,0.46944074730603685,0.46103906233679115,0.47603271185016494,1.255750731057286,1.1891721550615453,1.3092234501226776
claude-opus-4.6,desktop,685482,0.27542206328402713,0.23626551654632563,0.3279392474493242,0.4598091921266954,0.4383792729715686,0.48573238609840935,1.219727440387273,1.0546474382529603,1.4124010924418493
claude-opus-4.6,desktop,698985,0.29060474050017776,0.2745903187423759,0.30531738703260647,0.534589308385606,0.5317459465716919,0.5368288271738728,1.3327871690130753,1.2203855575903324,1.543612110123572
claude-opus-4.6,desktop,69cd24,0.16300746075335212,0.14158043135992848,0.20295560808572627,0.404762318449894,0.39252398752273465,0.4266131976736368,1.6288922125148417,1.5942531895764027,1.6552420454778654
claude-opus-4.6,desktop,6a8c97,0.14749023340326883,0.14660124773497316,0.14798946354728118,0.38765076229181794,0.3859855867908207,0.39019976724417316,2.3571876681617634,2.173189403795068,2.596046073588548
claude-opus-4.6,desktop,6ba20c,0.48981744497679397,0.48383500383416655,0.49896409039653633,0.5897508241114232,0.5838349231260584,0.5981813795666153,0.6289489985858728,0.5965472192693899,0.6514463716220266
claude-opus-4.6,desktop,6cb077,0.6006106733683975,0.5959091890939361,0.6082199147928703,0.5572221704381869,0.5465189050180774,0.5627783968943568,0.8273582339303097,0.7968470378188646,0.8760617523696179
claude-opus-4.6,desktop,6d4031,0.40961473830831685,0.4018116527856954,0.42173164276482433,0.46818347333029625,0.45969921503961714,0.477640450421022,1.0899438381367614,1.0241838537657981,1.16794144105204
claude-opus-4.6,desktop,6d8534,0.39144923506039436,0.35402762978216695,0.4149268893130478,0.3710335667626176,0.3631349832892731,0.3754259423668722,3.297804813012195,3.249905860498866,3.3879466698123792
claude-opus-4.6,desktop,6dc873,0.11499382023264622,0.09057834875024895,0.14901271514422249,0.3252383095247628,0.31785803059320483,0.3378979278281721,3.173595371626605,3.1388056326932805,3.2142877855799643
claude-opus-4.6,desktop,6e2c8e,0.3620969288623656,0.326155345390544,0.393413617269861,0.5177166047300988,0.5011245383596663,0.532164880603872,1.3629766055969077,1.333117069560628,1.3927875609993337
