model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-opus-4.6,3,07a2c8,web,45,0.2134018056581618,0.2283430746055785,2.441247055308001,0.5726442130191381,0.6688912418639115,0.1543427147695638
claude-opus-4.6,3,07b304,desktop,45,0.404637965266508,0.3389504970327596,1.3471845187217832,1.0319759333317782,0.7722199051011845,0.2518825373240011
claude-opus-4.6,1,085001,poster,42,0.4249048439150552,0.3526153853318074,1.279689045214795,1.1819811787681116,0.7945285480678199,0.4462899202098728
claude-opus-4.6,2,085001,poster,41,0.4626372894556764,0.3379239610069541,1.3272715537353528,1.2414935380803098,0.7742968448231345,0.4756292144644967
claude-opus-4.6,3,085001,poster,42,0.4490059118496182,0.3581381476523102,1.262078050913956,1.2234556642150554,0.7901142129271022,0.4593455171706539
claude-opus-4.6,2,08a5d7,desktop,44,0.4926073059818499,0.3879020105172656,1.8563513803443417,1.3945943950424786,0.7484219041460469,0.4029285878491787
claude-opus-4.6,1,08a5d7,desktop,44,0.493234392699787,0.387901976781372,1.856350971735127,1.3963698501758908,0.7482791415102719,0.4035728003492346
claude-opus-4.6,3,08a5d7,desktop,45,0.5377758388493374,0.4042185227375094,1.8208465687355455,1.523396514614325,0.7534713463248369,0.4555713716989506
claude-opus-4.6,1,07e9bb,mobile,42,0.0363261170742025,0.3105417749312368,3.2401732854040226,0.0324080286077597,0.5288133132076819,0.0162158487054938
claude-opus-4.6,2,08aaa5,poster,45,0.1987417058073519,0.2000548730789084,2.520041309938432,0.919781438603263,0.7789102071673881,0.0737019659180313
claude-opus-4.6,1,08aaa5,poster,45,0.2261923604119453,0.203582309147762,2.4703671807988217,0.9789710243627572,0.7726763875841728,0.1004115214726696
claude-opus-4.6,3,07e9bb,mobile,40,0.0021671288186286,0.2892619191288896,3.6064380922114663,-0.1016120240394659,0.4893946756138035,-0.0492176408933067
claude-opus-4.6,2,07e9bb,mobile,42,0.0074437336232104,0.284404727318469,3.877397533952908,-0.1049994665686272,0.4619358508864264,-0.0380115091138192
claude-opus-4.6,3,08aaa5,poster,45,0.1961215661624045,0.1748075972530226,2.6705036350443305,0.8305320012412504,0.740667093315496,0.0783018250858057
claude-opus-4.6,2,08d1eb,desktop,42,0.2177632848539257,0.2885128721872061,2.0600745524939628,0.5614827584703279,0.6909636563537882,0.0109207269008611
claude-opus-4.6,1,08d1eb,desktop,42,0.1857739450141111,0.2832012294274256,1.9385182500680287,0.4383284269618737,0.6993709909172376,-0.057578889315576
claude-opus-4.6,3,08d1eb,desktop,40,0.2215380639990837,0.2934142250205754,2.19619537255469,0.6429098457737176,0.7220578484862601,0.0212222634334191
claude-opus-4.6,1,08d885,mobile,39,0.5825895319468749,0.4896478667286025,1.2967992615781971,1.323797206772588,0.7943110794961706,0.5072993857005881
claude-opus-4.6,2,08d885,mobile,40,0.3824705951500307,0.3922949656780297,1.7036644261458462,0.884447742404877,0.7361418054807315,0.3157866789871435
claude-opus-4.6,3,08d885,mobile,39,0.5371924421730545,0.4678883823824479,1.373771439309709,1.2309581931083815,0.7815184107011172,0.4852379612912843
claude-opus-4.6,1,08b92b,poster,40,0.3709686569685808,0.4053731877436505,2.529876241881946,1.1547160949662496,0.7326561682407164,0.2194290975801604
claude-opus-4.6,2,08b92b,poster,42,0.3575377542133455,0.4014983024178786,2.312923124836077,0.8505944211713218,0.7919076962433025,0.1802470261501391
claude-opus-4.6,3,08b92b,poster,43,0.3403644649355575,0.3898748657500278,2.813037592240444,0.825289156553023,0.7279526140712718,0.1459522751500776
claude-opus-4.6,2,09094b,poster,45,0.0050814587296886,0.2359733684312879,2.752154405117796,-0.0767125840437251,0.5340579799430937,-0.1016185628495949
claude-opus-4.6,1,09094b,poster,42,-0.0081682888819883,0.2231299825179672,2.4198527657486033,-0.2274182250350269,0.5441605784114691,-0.0906389734813392
claude-opus-4.6,3,09094b,poster,45,0.0094242054140711,0.2333204211315816,2.8333934045079197,-0.0514382814246551,0.5395902407805843,-0.1163213087495345
claude-opus-4.6,1,091b5e,web,43,0.2694066920082797,0.248805837279658,2.0539537724458308,1.1778257410668191,0.7546038760563569,0.2159154584251305
claude-opus-4.6,2,091b5e,web,43,0.2780479519946138,0.2668673134100894,1.7330550410328989,1.1717772211897113,0.8035589759463372,0.2256983928267626
claude-opus-4.6,3,091b5e,web,45,0.2921198979961805,0.2692070403677911,1.7396140640199866,1.269399967753245,0.8015197871707866,0.2387057153713246
claude-opus-4.6,1,091ab0,mobile,40,0.1057215035263636,0.3019058350714798,2.82762255768726,0.4429053737798238,0.703064370024612,0.1139485889311833
claude-opus-4.6,2,092bd5,poster,45,0.3439369068296951,0.3876959992979576,1.4642640745844169,0.83708637953514,0.7079848490199684,-0.052661747901067
claude-opus-4.6,1,092bd5,poster,45,0.342633382858892,0.3859015553047809,1.47942699796473,0.7886629299809758,0.7015255794899484,-0.037545795933173
claude-opus-4.6,2,091ab0,mobile,40,0.0904660833640695,0.3096705391608843,2.6092537566054337,0.3527094369070727,0.6865439518067361,0.080636280005943
claude-opus-4.6,3,092bd5,poster,46,0.3914497417807105,0.4007262425888266,1.2825770182319325,0.9901876254803302,0.7285693075646621,-0.0122536358311659
claude-opus-4.6,3,091ab0,mobile,40,0.0932930797697672,0.2991113251024185,2.426725719026161,0.3590345743047582,0.7699471096075148,0.1177798615317619
claude-opus-4.6,1,093c65,poster,40,0.2633555131367636,0.3743252795736321,2.6307740348805972,1.182796342970397,0.7887590710158058,0.2240886194937399
claude-opus-4.6,3,093c65,poster,43,0.2720867562455223,0.3914641932663463,2.6023437544238175,1.1173021607545772,0.773371590644527,0.2311422727992365
claude-opus-4.6,2,093c65,poster,40,0.2769094876523118,0.3894199385052722,2.6322048209708893,1.2014433450360928,0.7765506087053418,0.2410521721748628
claude-opus-4.6,1,0939f7,poster,44,0.0279507445907311,0.1367340126570635,5.073130693089718,0.0235672070205708,0.4644581501980973,0.0407784727847508
claude-opus-4.6,3,0939f7,poster,45,0.0058863476546561,0.135779403069605,5.5163396916378105,0.0750632514129119,0.4237436506707698,0.0107049761688783
claude-opus-4.6,2,0939f7,poster,45,-0.0041406909895525,0.1299945143910974,5.267229836148437,-0.0275216721259264,0.4447795487435891,-0.002809884462599
claude-opus-4.6,1,0950e7,web,49,0.2373719005755165,0.2715536116635955,1.826303852265161,0.5998242898471066,0.6758608695735571,0.0184738135779409
claude-opus-4.6,2,0950e7,web,49,0.2445982935073035,0.2760423807283835,1.8936984896228255,0.6428299471402786,0.6833587618849513,0.1086818301410594
claude-opus-4.6,3,0950e7,web,48,0.2420121632447777,0.2673876195795429,1.8249961040663327,0.6230071067781476,0.6870603233440905,0.0482838934583951
claude-opus-4.6,1,09bb5b,desktop,50,0.4532394191170373,0.4341917693861128,1.0327463735933806,1.2228286827011174,0.8221094276690203,0.2653181383976743
claude-opus-4.6,2,09bb5b,desktop,50,0.4167252330083892,0.4154440037415547,1.1817309938525724,1.142015575837243,0.8103851212370525,0.2051929402800029
claude-opus-4.6,3,09bb5b,desktop,50,0.4475907474274824,0.4318881216951226,1.0473929390553658,1.21534096773208,0.823987085843957,0.255920763183548
claude-opus-4.6,1,09942c,mobile,41,0.2323142952267911,0.2597030315205352,3.5812919829115586,0.5443741983499597,0.6625963004961547,0.1910547106729848
claude-opus-4.6,2,09942c,mobile,43,0.2277774195968931,0.2566991481702683,3.644792291604893,0.4400978591273946,0.6199367671531115,0.1775197831413174
claude-opus-4.6,3,09942c,mobile,43,0.1774338557459288,0.2227639780686553,3.968589746216359,0.3147662929586534,0.6317963939437267,0.1528334225258421
claude-opus-4.6,1,09d1d9,poster,45,0.4163626981747079,0.3841657961916165,1.4629876952992944,1.5170691901124709,0.869890531826161,0.2555455117772797
claude-opus-4.6,2,09d1d9,poster,43,0.2539862970190362,0.3287305754440354,2.448478366886668,1.066605472969694,0.8190132141519795,0.056505837567403
claude-opus-4.6,3,09d1d9,poster,43,0.2461034802533222,0.3202534735515701,2.450705159085218,1.037653416855548,0.8136215457603699,0.039581873899275
claude-opus-4.6,1,0a0c95,mobile,41,0.164883388983991,0.2549706812767572,2.6306477684895495,0.5173011377606043,0.6285838491109847,0.1070819816189476
claude-opus-4.6,2,0a0c95,mobile,40,0.2408150677286339,0.2889986417565787,2.468024230671449,0.7479955974025109,0.6661985033636129,0.1858037550503169
claude-opus-4.6,3,0a0c95,mobile,42,0.2249046114807869,0.2790706349604864,2.46598296171169,0.6718743679028836,0.6471581209768155,0.1483362163450597
claude-opus-4.6,1,0a22ef,web,50,0.2725215569002476,0.3537847511588286,1.64104292617111,0.6307882673496572,0.7318240037063322,0.2311457520699904
claude-opus-4.6,2,0a22ef,web,45,0.3525374044233043,0.3874516065876333,1.6682654220893292,0.9295392019659846,0.7712827845723921,0.2996145986760589
claude-opus-4.6,3,0a22ef,web,45,0.2537549513299243,0.348188712846776,1.9144776757586788,0.6034778689544681,0.7159743703114994,0.1956311952722974
claude-opus-4.6,1,0a588b,mobile,43,0.1388995206273551,0.3260498318647263,2.415441784340411,0.3012490928685307,0.6073092226430472,0.0050774211239942
claude-opus-4.6,2,0a588b,mobile,42,0.072143894146798,0.2795841398543838,3.0800769994932087,0.2594598931090972,0.5159436714141108,-0.0235614178977828
claude-opus-4.6,3,0a588b,mobile,44,0.1984958172919829,0.3398245143785088,2.517374696009548,0.5433153263288477,0.6417997061465399,0.1080461666520523
claude-opus-4.6,1,0a87be,web,42,0.402178701335052,0.2849354514309182,2.1645067335086483,1.410453796233876,0.7540376455983573,0.3782433426804433
claude-opus-4.6,2,0a87be,web,44,0.4246968368680664,0.2778591829779004,2.082399792682483,1.465735755743942,0.7433966755676701,0.3941233712844175
claude-opus-4.6,1,09d330,poster,47,0.0583608302468789,0.1637628013870798,5.219881072250136,-0.0701449189891362,0.5753897887632274,0.0500476482356665
claude-opus-4.6,2,09d330,poster,49,0.0548866608123363,0.1430071372879819,5.149086695080072,0.2947720731159834,0.70070003166945,0.0597556348813867
claude-opus-4.6,1,0af35a,web,44,0.1373683053825681,0.1579420637463297,2.4727830809828664,0.5816807729807063,0.7306536788639184,-0.0093603360748869
claude-opus-4.6,3,0a87be,web,45,0.3488934813706502,0.2617513447335803,2.1984587601280374,1.15823336274719,0.7454685917540083,0.3344396415871867
claude-opus-4.6,3,09d330,poster,49,0.1052122331187977,0.1720643436410852,4.3694000225300895,0.3378233718512073,0.746410734106068,0.100205377436448
claude-opus-4.6,2,0af35a,web,45,0.1789351022627434,0.1720914745254888,2.3160887565615176,0.664107422354943,0.7538084800858538,0.0231295481719423
claude-opus-4.6,1,0b777c,desktop,44,0.6081851494379615,0.5018473792487927,0.8455254939387946,1.3490736418936864,0.8036780677222264,0.4176890960361168
claude-opus-4.6,2,0b777c,desktop,45,0.431948674781894,0.4161873671974732,1.294210029374249,0.9516992188640488,0.7160424678994532,0.1953975371460151
claude-opus-4.6,2,0b2a15,web,48,0.0107641018847112,0.2468671725183108,2.7880654476086724,-0.0651184098639686,0.5211444181708907,-0.030166389711152
claude-opus-4.6,3,0b777c,desktop,46,0.5398770806698583,0.4590442540851486,0.977085871957317,1.1941052958605716,0.7760318713146414,0.3315359570113095
claude-opus-4.6,3,0b2a15,web,50,0.0325562188562158,0.2612605286680064,2.729431625308149,0.0133631888943955,0.5581677010437325,-0.0042962723103524
claude-opus-4.6,3,0af35a,web,46,0.1816491679842155,0.1792514550956328,2.2699463332392154,0.7658267454268295,0.7644369570412856,0.0025215652694451
claude-opus-4.6,1,0b2a15,web,48,0.0671651737382041,0.2806062651012507,2.646922464599509,0.0603966133732134,0.5480592831800106,0.0246423241201352
claude-opus-4.6,1,00ee0c,poster,45,0.0464879922438389,0.0756146830359644,6.410158410437922,,,0.0497463683691475
claude-opus-4.6,1,0b81bd,poster,45,0.2469496072028806,0.3299522623168734,2.15626161934113,0.6938051990265927,0.7060014383151942,0.1796385358707972
claude-opus-4.6,1,0ba80a,poster,42,0.2038891985713607,0.2994329556560112,1.625028597714843,0.5996016477397814,0.6906996930519602,0.2021206785953301
claude-opus-4.6,1,0b86e9,mobile,40,0.273711713978928,0.329955062954636,2.28140319779805,1.197690221546963,0.7427566298708356,0.2365760154092228
claude-opus-4.6,2,0b81bd,poster,43,0.3143523425229793,0.3661566300763906,2.041538508860144,0.8985518659859236,0.7352895070868184,0.248204415960951
claude-opus-4.6,3,0ba80a,poster,42,0.2086244197361464,0.3093134121426198,1.6011180700427734,0.6564371497856748,0.7239207443844307,0.2112633122870366
claude-opus-4.6,2,0ba80a,poster,42,0.1957810684973855,0.3023035532371753,1.6454365402717923,0.5547112564356754,0.6762069602084163,0.1978802255790656
claude-opus-4.6,2,0b86e9,mobile,42,0.3421557376482722,0.3291466493529774,2.383279464592799,1.469285771345075,0.7526532432495723,0.3128344406313986
claude-opus-4.6,3,0b86e9,mobile,43,0.2652183728053482,0.3127175107074931,2.301113590227777,1.0547282979444326,0.7184462026566206,0.2242310534413629
claude-opus-4.6,3,0b81bd,poster,45,0.2484758789546355,0.3141230586322219,2.1758376362734357,0.6741857882470919,0.726754779629354,0.2047044394506321
claude-opus-4.6,3,0bce2b,poster,43,0.2891431374596921,0.3571825921444555,1.4018104478751348,0.5871207640085457,0.6621512530175533,-0.0389553378859816
claude-opus-4.6,2,0bce2b,poster,45,0.3001260203565505,0.3640852310798126,1.3768485615202244,0.6465990492735617,0.6899833398764742,-0.0845821060258943
claude-opus-4.6,2,0be8eb,mobile,40,0.4403837539831657,0.4081984335880546,1.174920339642056,1.0877330909188918,0.778598690432843,0.2878868958940306
claude-opus-4.6,1,0bce2b,poster,45,0.3145106239040079,0.3693233783906571,1.392737078392676,0.6549689114374713,0.6888141006264663,-0.0588121445282699
claude-opus-4.6,1,0c11b6,web,48,0.2599374548554621,0.2536504789066163,1.821233400811424,0.9906854036535148,0.7698476111781585,0.2218407416073166
claude-opus-4.6,1,0be8eb,mobile,42,0.4443860610152919,0.4049933192371409,1.17799605304699,1.08868912162373,0.768678740643342,0.3006451439347952
claude-opus-4.6,2,00ee0c,poster,48,0.0214635546958882,0.0654639235795073,6.575970887621681,,,0.0258380423986702
claude-opus-4.6,3,0be8eb,mobile,45,0.3948321257190993,0.3853852936720184,1.2007273352602008,0.9244772369082748,0.7415942710050873,0.2753550125826889
claude-opus-4.6,2,0c11b6,web,48,0.2599374548554621,0.2536504789066163,1.821233400811424,0.9906854036535148,0.7698476111781585,0.2218407416073166
claude-opus-4.6,2,0bdd56,mobile,41,0.1069511925942154,0.2827480992494744,3.123102684239144,0.1370598302675494,0.5010538952213855,0.0150755063906998
claude-opus-4.6,3,0bdd56,mobile,40,0.0342228105754051,0.2601938153833013,3.3050543906789738,-0.0238283737427447,0.5339477615316087,-0.0226872069843636
claude-opus-4.6,3,0c11b6,web,49,0.2246028733432455,0.2487198610940507,1.8677934502518545,0.9166247578515884,0.7695557270524038,0.1896177906826786
claude-opus-4.6,1,0c51af,desktop,46,0.0215843936960164,0.1644971454751693,3.158089123365573,-0.0011784842558108,0.5500088309552452,0.0033113091129826
claude-opus-4.6,1,0bdd56,mobile,42,0.0977877033507366,0.28413807938841,2.995386538636394,0.0359548642583636,0.5574687707895113,0.02921411819159
claude-opus-4.6,2,0c51af,desktop,45,0.0707694398431167,0.1759673900708121,2.9370976587246327,0.2336642325809195,0.5788155049065866,0.01401234022731
claude-opus-4.6,3,0c51af,desktop,44,0.0869388030820235,0.1841123234918235,2.956445585819419,0.2613901160060989,0.6110418495198482,-0.019994619110263
claude-opus-4.6,3,00ee0c,poster,45,0.0180670932851679,0.0550153182671627,6.724987109540187,,,0.0184444902598968
claude-opus-4.6,3,0c21ef,mobile,40,0.2550654960420325,0.3401307990381554,2.5238605502685445,0.6675136060761305,0.6206171744034323,-0.1093580060838579
claude-opus-4.6,2,0c21ef,mobile,40,0.3132151601421846,0.3607153594139816,2.0677696333049935,0.8261772901958887,0.6926369993953525,-0.0783051478491848
claude-opus-4.6,1,0c5a84,mobile,43,0.0533336023300326,0.2612061208262977,2.6845760761107815,0.1155332447167129,0.6176784152874057,0.0524043919727653
claude-opus-4.6,2,0c5a84,mobile,45,0.0044210109039219,0.2379917478419966,3.7407774132413336,0.0107125577530579,0.5241060478714673,0.0034231947324965
claude-opus-4.6,3,0c5a84,mobile,43,0.016419248809049,0.2406427507662987,3.7293906104371097,0.0557539460273428,0.5280077323610338,0.0158082301498067
claude-opus-4.6,1,0c21ef,mobile,40,0.2092059473438167,0.3296429345880914,2.734165289282367,0.5059713512543521,0.5927055937873397,-0.1965364626559261
claude-opus-4.6,2,0cf59b,poster,45,0.2737550252383655,0.2830384901779845,1.7074820080539137,0.9604959964199904,0.7528154323479583,-0.0918811213245702
claude-opus-4.6,1,0ce287,mobile,42,0.2129850256956244,0.2871497098441978,2.601086445449121,1.0652561668760432,0.8008557975071625,0.1344231234356845
claude-opus-4.6,2,0ce287,mobile,42,0.126474206175445,0.2398091865943369,3.181895843471469,0.8545224350570074,0.722150829101504,0.0586913017854949
claude-opus-4.6,1,0cf59b,poster,44,0.3015526458219586,0.2978281841222189,1.610956790284953,1.0560242735963477,0.7761874487440912,-0.0690089189981378
claude-opus-4.6,3,0cf59b,poster,45,0.3434075421981331,0.3051384105444422,1.544686977594336,1.1226456837273144,0.7767742540731397,0.011196639603154
claude-opus-4.6,1,0cee4a,poster,47,0.2034681608355284,0.2436831210632344,2.889902967752692,0.5584236133828363,0.6210967733099048,0.21512073527379
claude-opus-4.6,2,0d8830,web,49,0.313954127963111,0.3569343477475271,1.6629400464236732,0.8650118938687907,0.7460865245941489,0.1142599596989015
claude-opus-4.6,2,0cee4a,poster,48,0.1982186135200481,0.2463594803228994,2.5019063124569447,0.5591250015033887,0.6571984405755069,0.1802677919189993
claude-opus-4.6,3,0d8830,web,48,0.2316713725470708,0.3154501045288415,2.015215379286265,0.6843283715234295,0.7119010992799198,0.0637993086667545
claude-opus-4.6,1,0db596,desktop,45,0.0378634479433184,0.1778365027376701,3.163851843733994,0.1533885925719316,0.6573397602804336,0.0149638120198487
claude-opus-4.6,2,0db596,desktop,48,0.1422296985133365,0.2117661477234783,2.8109542904280285,0.6614097688098056,0.7359961027004706,0.0655334689021443
claude-opus-4.6,1,0d8830,web,48,0.2673729615899456,0.3475861626259334,1.7691366982998378,0.7657597507378665,0.7365155175864773,0.0892362011275038
claude-opus-4.6,3,0cee4a,poster,48,0.1485266136928077,0.2302642702808334,2.8854488543849004,0.4945450406808988,0.6218420727711513,0.1486613573747833
claude-opus-4.6,3,0ce287,mobile,42,0.137093111994184,0.2516224029017195,2.297557025315798,0.6983488562847474,0.7745836825246606,0.0636783913638343
