model,image_id,run,CC_old,CC_new
gemini-3.1-flash-lite,2bb7d4,1,0.35411554194021677,0.35411554194021677
gemini-3.1-flash-lite,2b0b4e,1,-0.06567303071745924,0.41354337114755857
gemini-3.1-flash-lite,2aff6a,1,-0.10073332844622572,0.20482219781316302
gemini-3.1-flash-lite,2c6579,1,0.5555516254149406,0.6957188391342851
gemini-3.1-flash-lite,2c663c,1,0.3397241085309606,0.3397241085309606
gemini-3.1-flash-lite,2c9c76,1,-0.03407917675956913,0.519085087577743
gemini-3.1-flash-lite,2cf681,1,-0.12060040469763705,0.6134236532437425
gemini-3.1-flash-lite,2c9ce5,1,0.5545552076700186,0.5545552076700186
gemini-3.1-flash-lite,2cb6b4,1,0.4627754844875195,0.4627754844875195
gemini-3.1-flash-lite,2b7751,1,-0.0799932814078663,0.34972032604140235
gemini-3.1-flash-lite,2b80bb,1,-0.08240253673633954,-0.07373271603027312
gemini-3.1-flash-lite,2d23e1,1,0.481772958103771,0.481772958103771
gemini-3.1-flash-lite,2c29d4,1,-0.006145146832146229,-0.006145146832146229
gemini-3.1-flash-lite,2d86fb,1,-0.0887270806334664,0.11212542316847357
gemini-3.1-flash-lite,2dfd9c,1,0.2530371328284988,0.2530371328284988
gemini-3.1-flash-lite,2e5cd6,1,0.6661554098111302,0.6661554098111302
gemini-3.1-flash-lite,2ef49e,1,0.7539261315639392,0.7539261315639392
gemini-3.1-flash-lite,2e93e6,1,0.5927037978271994,0.5927037978271994
gemini-3.1-flash-lite,2ea01b,1,0.13788006018839366,0.13788006018839366
gemini-3.1-flash-lite,2d170d,1,-0.08493433197353387,0.3470535814651201
gemini-3.1-flash-lite,2f0568,1,-0.10064581294123051,0.2317851123168678
gemini-3.1-flash-lite,2d811c,1,0.06720223361594863,0.09207263154006984
gemini-3.1-flash-lite,2f6fcd,1,-0.15118627073533414,0.4464616142641419
gemini-3.1-flash-lite,2f5041,1,-0.037445848681107216,0.18199226141507688
gemini-3.1-flash-lite,2f8185,1,-0.10343891056539849,0.02991116869366403
gemini-3.1-flash-lite,2e122d,1,-0.0481943140455237,0.4180920821875812
gemini-3.1-flash-lite,2e9a8b,1,-0.059049000801893035,0.7209647309230267
gemini-3.1-flash-lite,2fe128,1,0.2874561991534883,0.2874561991534883
gemini-3.1-flash-lite,2ffa4a,1,0.2856286526293407,0.2856286526293407
gemini-3.1-flash-lite,305533,1,0.03954246746875538,0.44920264760518536
gemini-3.1-flash-lite,302489,1,0.6247599093071573,0.6247599093071573
gemini-3.1-flash-lite,3076c2,1,-0.1162534483380391,-0.02390994229171773
gemini-3.1-flash-lite,306281,1,0.65925114682217,0.6755967412922524
gemini-3.1-flash-lite,2f57d8,1,0.176119693324341,0.176119693324341
gemini-3.1-flash-lite,2fd907,1,-0.06427878542857644,0.4854087941690367
gemini-3.1-flash-lite,30bf75,1,-0.043864216566303724,0.7302579513488481
gemini-3.1-flash-lite,3088d0,1,-0.01039210301872074,0.3396618184813929
gemini-3.1-flash-lite,2fe3ac,1,-0.035775303104233325,0.31771399590341987
gemini-3.1-flash-lite,312489,1,-0.11611694169667079,0.37957826590522137
gemini-3.1-flash-lite,314e90,1,-0.15784192391066154,0.2692046775155283
gemini-3.1-flash-lite,2fdaaf,1,0.23776602509930805,0.23776602509930805
gemini-3.1-flash-lite,325d49,1,-0.04642002992674448,0.3233654413582548
gemini-3.1-flash-lite,31b0f0,1,-0.17703031611403877,0.25837023000297576
gemini-3.1-flash-lite,324a81,1,0.44998267697113903,0.44998267697113903
gemini-3.1-flash-lite,3250cb,1,-0.11344190483954755,0.28916079021129215
gemini-3.1-flash-lite,325da3,1,0.3728059124763455,0.3728059124763455
gemini-3.1-flash-lite,32c969,1,-0.03500921252843421,0.2760936899161494
gemini-3.1-flash-lite,3141d9,1,0.351320402392466,0.351320402392466
gemini-3.1-flash-lite,317639,1,0.3506759277537893,0.3506759277537893
gemini-3.1-flash-lite,319181,1,-0.08324895216735724,0.5466359589473686
gemini-3.1-flash-lite,32cce0,1,-0.030775025165951257,0.11336835402350948
gemini-3.1-flash-lite,31bba3,1,0.14042126796835608,0.14042126796835608
gemini-3.1-flash-lite,3304d5,1,-0.14344738696101955,0.6024607170106018
gemini-3.1-flash-lite,32fcbf,1,0.4085797239171687,0.4288162802108869
gemini-3.1-flash-lite,3364c6,1,-0.04853897675591376,0.01584025635378439
gemini-3.1-flash-lite,33214a,1,0.48772461020355257,0.48772461020355257
gemini-3.1-flash-lite,330777,1,-0.12010199202807403,0.2443530405643081
gemini-3.1-flash-lite,333ba8,1,-0.044067566327080844,0.5877967025342794
gemini-3.1-flash-lite,3351c6,1,-0.08824219418501987,0.5965266463904346
gemini-3.1-flash-lite,31eed9,1,-0.03141439328752443,0.4199244464244151
gemini-3.1-flash-lite,3364ed,1,0.3041008803076915,0.3041008803076915
gemini-3.1-flash-lite,33fdee,1,0.4079326530999072,0.4079326530999072
gemini-3.1-flash-lite,33c037,1,-0.11607643412749474,0.4752951039634227
gemini-3.1-flash-lite,337990,1,-0.0389086804260734,0.17422210286398065
gemini-3.1-flash-lite,33cc24,1,0.5733879291599371,0.6549514411621244
gemini-3.1-flash-lite,33d2a6,1,-0.05666136901086258,-0.1615367020220071
gemini-3.1-flash-lite,34558c,1,-0.09767941587718428,0.577872915521993
gemini-3.1-flash-lite,33eb5e,1,0.07089019595232762,0.5670262310753365
gemini-3.1-flash-lite,34c262,1,0.26756095730584756,0.26756095730584756
gemini-3.1-flash-lite,348c74,1,-0.16142900405390645,0.15809353775641233
gemini-3.1-flash-lite,3478a7,1,-0.05950535138287145,0.4196963806527151
gemini-3.1-flash-lite,349e93,1,-0.04898152907811464,0.19276791788312891
gemini-3.1-flash-lite,35ba73,1,-0.1745600229455075,0.24292716408284895
gemini-3.1-flash-lite,35a756,1,-0.10273727623547602,0.14018916724959196
gemini-3.1-flash-lite,35bd1e,1,0.27427902060456666,0.27427902060456666
gemini-3.1-flash-lite,343781,1,0.06565765934834733,0.18018855271388398
gemini-3.1-flash-lite,345b44,1,0.44769856480548903,0.44769856480548903
gemini-3.1-flash-lite,35c59b,1,0.2372222801943603,0.2372222801943603
gemini-3.1-flash-lite,35aa58,1,0.15027459325586956,0.15027459325586956
gemini-3.1-flash-lite,35c062,1,-0.09928795693700901,0.30451979014357855
gemini-3.1-flash-lite,356da5,1,0.3776635224604629,0.3776635224604629
gemini-3.1-flash-lite,34a3b6,1,0.49374218877960424,0.49374218877960424
gemini-3.1-flash-lite,3578cd,1,0.4442456988074144,0.4442456988074144
gemini-3.1-flash-lite,3664a3,1,-0.15168680239602716,0.6803824445627387
gemini-3.1-flash-lite,3628ee,1,0.292597194177573,0.292597194177573
gemini-3.1-flash-lite,36602c,1,0.033471082014312606,0.3257962270979361
gemini-3.1-flash-lite,363885,1,0.43893497214068294,0.43893497214068294
gemini-3.1-flash-lite,362dcc,1,-0.10571919678643178,0.2356598904471513
gemini-3.1-flash-lite,36ca43,1,-0.053086476874057084,0.601138770988363
gemini-3.1-flash-lite,370302,1,0.5299388009268999,0.6012991837628655
gemini-3.1-flash-lite,37123f,1,0.16361146010373193,0.2779257634545653
gemini-3.1-flash-lite,3734cb,1,-0.12425646931692844,0.42039667205226783
gemini-3.1-flash-lite,3766a5,1,0.3455190738936692,0.3455190738936692
gemini-3.1-flash-lite,37ad54,1,-0.04314809379561481,0.33256854584763673
gemini-3.1-flash-lite,368917,1,-0.08225578454202892,0.4712212928223141
gemini-3.1-flash-lite,366c6f,1,0.5373726824216687,0.5373726824216687
gemini-3.1-flash-lite,378c6a,1,-0.13497126653807343,-0.09705609199235044
gemini-3.1-flash-lite,371069,1,0.5309539628519941,0.5309539628519941
gemini-3.1-flash-lite,3839b1,1,0.19860269270748618,0.19860269270748618
gemini-3.1-flash-lite,37c0ca,1,0.11461766593047504,0.11461766593047504
gemini-3.1-flash-lite,37446a,1,-0.09443946780243591,0.4913297458404526
gemini-3.1-flash-lite,387531,1,-0.19862547146610127,0.34155714595372005
gemini-3.1-flash-lite,385881,1,-0.11127141835957127,0.30517014322861113
gemini-3.1-flash-lite,38ad0c,1,-0.039822571954967766,0.7088803317884671
gemini-3.1-flash-lite,38d067,1,-0.08848969046644735,0.21024297436548017
gemini-3.1-flash-lite,381869,1,0.14864530101373696,0.14864530101373696
gemini-3.1-flash-lite,37cecc,1,-0.046861021612565015,0.27696462291205026
gemini-3.1-flash-lite,38c9d5,1,-0.07213401997534125,0.3941016251125811
gemini-3.1-flash-lite,39b696,1,0.2258050452433048,0.2258050452433048
gemini-3.1-flash-lite,38a100,1,0.32325150692760485,0.47677577401471405
gemini-3.1-flash-lite,39a8fb,1,0.26450490370232327,0.26450490370232327
gemini-3.1-flash-lite,393327,1,-0.08903438235774457,0.335343609252418
gemini-3.1-flash-lite,38a251,1,-0.050343000070385696,0.28105729690560055
gemini-3.1-flash-lite,3a0d2b,1,-0.21935756762722822,0.45708158550729255
gemini-3.1-flash-lite,39fd3b,1,0.42621545915471015,0.42621545915471015
gemini-3.1-flash-lite,3a1d22,1,-0.052491450277617355,0.5583615951384664
gemini-3.1-flash-lite,3962ab,1,0.17572383505330366,0.20547823312312402
gemini-3.1-flash-lite,3930bc,1,-0.0666359111869194,0.7140595555039853
gemini-3.1-flash-lite,3a6075,1,0.03970322327837908,0.03970322327837908
gemini-3.1-flash-lite,38dec1,1,0.1007112996669644,0.1007112996669644
gemini-3.1-flash-lite,39fa7c,1,-0.07867268124636659,0.3254012474127799
gemini-3.1-flash-lite,39f80c,1,0.2919918394106474,0.2919918394106474
gemini-3.1-flash-lite,3a8a8b,1,-0.1150657635239384,0.20322736367889682
gemini-3.1-flash-lite,3a7320,1,0.5099519026846984,0.5099519026846984
gemini-3.1-flash-lite,3a8c09,1,0.7125671595868335,0.7007984051746523
gemini-3.1-flash-lite,3a9ac6,1,-0.15192716082356614,0.14616416378562366
gemini-3.1-flash-lite,3a2d21,1,-0.07293242096972208,0.37703237572683124
gemini-3.1-flash-lite,3aced2,1,-0.11295602374314825,0.1284866477639786
gemini-3.1-flash-lite,3aecb7,1,0.604135477090746,0.6327947110441356
gemini-3.1-flash-lite,3a564f,1,0.5496667490873686,0.5496667490873686
gemini-3.1-flash-lite,3ae59a,1,0.17283633580318875,0.3834010458581314
gemini-3.1-flash-lite,3ae6bb,1,-0.10249161043340295,0.35438714230503443
gemini-3.1-flash-lite,3bb8f9,1,-0.020827451928338226,0.6686071648711625
gemini-3.1-flash-lite,3bc098,1,-0.03457369162508842,0.6197118863574812
gemini-3.1-flash-lite,3b203e,1,0.039360362678881086,0.039360362678881086
gemini-3.1-flash-lite,3b1c3e,1,-0.12284290956596493,0.2726908020873925
gemini-3.1-flash-lite,3b4d85,1,-0.056958913918407,0.22216515943529122
gemini-3.1-flash-lite,3bc419,1,0.42425108797617705,0.42425108797617705
gemini-3.1-flash-lite,3a98e9,1,-0.14107743375431048,0.24929047418888048
gemini-3.1-flash-lite,3c465a,1,0.47315628370985435,0.47315628370985435
gemini-3.1-flash-lite,3b078d,1,-0.140287366840375,0.20417317281482883
gemini-3.1-flash-lite,3c9088,1,-0.05459787184789452,0.20986557151497814
gemini-3.1-flash-lite,3cc438,1,0.05968443910807542,0.08282378134227748
gemini-3.1-flash-lite,3c29dc,1,0.254144584691507,0.254144584691507
gemini-3.1-flash-lite,3b6541,1,-0.09402333333056762,0.31585800656813434
gemini-3.1-flash-lite,3cf90e,1,-0.12838486346475209,0.2742296613064732
gemini-3.1-flash-lite,3d5500,1,-0.10983064085858685,0.5830470158629882
gemini-3.1-flash-lite,3bdf30,1,-0.06599624603045162,0.13141105491843635
gemini-3.1-flash-lite,3d6147,1,-0.09295096949581785,0.7527251478842474
gemini-3.1-flash-lite,3e3ebf,1,0.13375371323510826,0.13375371323510826
gemini-3.1-flash-lite,3ec21e,1,0.8104945865505848,0.8104945865505848
gemini-3.1-flash-lite,3ea9d8,1,-0.1201844634796474,0.5644912903622831
gemini-3.1-flash-lite,3c674f,1,-0.07301925764321152,0.3776632271091708
gemini-3.1-flash-lite,3ec6d5,1,0.08497868701126328,0.08497868701126328
gemini-3.1-flash-lite,3d29ac,1,-0.11786320966198427,0.3190400301714018
gemini-3.1-flash-lite,3eb8f9,1,-0.0371130654348408,0.1902784659776076
gemini-3.1-flash-lite,3f177a,1,-0.09850195167944499,0.06045952930973102
gemini-3.1-flash-lite,3f1f0d,1,0.18912079918137026,0.3711731072066087
gemini-3.1-flash-lite,3f6cd4,1,-0.07413541494494286,0.20180372715970854
gemini-3.1-flash-lite,3e8fe3,1,-0.10054178845402387,0.1712906768754548
gemini-3.1-flash-lite,3ea1d8,1,-0.12545389334410917,0.200998945770294
gemini-3.1-flash-lite,4014f1,1,0.2748586555813757,0.2748586555813757
gemini-3.1-flash-lite,3fdde1,1,-0.0930285388148708,0.23681104279886286
gemini-3.1-flash-lite,40e990,1,0.3680725522164911,0.3680725522164911
gemini-3.1-flash-lite,406fb2,1,0.03621150073131108,0.6396446236226676
gemini-3.1-flash-lite,3efe00,1,0.33354172668847337,0.33354172668847337
gemini-3.1-flash-lite,40ca07,1,-0.09276999757044238,0.2115174190421508
gemini-3.1-flash-lite,3f3349,1,-0.1042906362192889,0.5107807247631266
gemini-3.1-flash-lite,410cbd,1,0.7671501850009972,0.7671501850009972
gemini-3.1-flash-lite,40f316,1,0.5379205082377904,0.5379205082377904
gemini-3.1-flash-lite,3f9682,1,-0.06530568243490911,0.420708395585682
gemini-3.1-flash-lite,426a6a,1,-0.05414457035031917,-0.01079134993963589
gemini-3.1-flash-lite,425384,1,-0.1539030925603853,0.39238843052383654
gemini-3.1-flash-lite,4238a0,1,0.4935978531736126,0.4935978531736126
gemini-3.1-flash-lite,4093f0,1,0.5359258810868489,0.6201617705412574
gemini-3.1-flash-lite,423c3e,1,-0.06634631069091033,0.6209768529466869
gemini-3.1-flash-lite,417f2b,1,0.25288265246030184,0.25288265246030184
gemini-3.1-flash-lite,42941c,1,-0.12375265430024998,0.13086685871297732
gemini-3.1-flash-lite,4193f2,1,-0.05339762465461592,0.030506952887389135
gemini-3.1-flash-lite,42b098,1,0.2943210832515637,0.2943210832515637
gemini-3.1-flash-lite,42a9cb,1,0.14312465989545878,0.14312465989545878
gemini-3.1-flash-lite,42c444,1,-0.1079653964161832,0.221605011211074
gemini-3.1-flash-lite,42826d,1,-0.05256088988663418,0.593156376586429
gemini-3.1-flash-lite,42c4ea,1,0.12561265190157744,0.12561265190157744
gemini-3.1-flash-lite,42962f,1,0.20543589946131613,0.20543589946131613
gemini-3.1-flash-lite,432066,1,-0.12827023352397493,0.08602254467677785
gemini-3.1-flash-lite,4288cb,1,0.276409405296726,0.28731149853076376
gemini-3.1-flash-lite,439c14,1,0.20717672399652204,0.23563251586618206
gemini-3.1-flash-lite,4376ed,1,0.213161724722983,0.213161724722983
gemini-3.1-flash-lite,449b4f,1,-0.21138760030418183,0.56988410203598
gemini-3.1-flash-lite,446969,1,-0.23835597247450735,0.1889416376727849
gemini-3.1-flash-lite,3dbc95,1,0.014711813274740413,0.014711813274740413
gemini-3.1-flash-lite,441395,1,-0.11422150269465807,0.016495651768973538
gemini-3.1-flash-lite,43a952,1,0.2682210475867044,0.2682210475867044
gemini-3.1-flash-lite,44c36b,1,-0.012459365457003109,0.345097632560089
gemini-3.1-flash-lite,450720,1,-0.13593443073599693,0.07333918162020676
gemini-3.1-flash-lite,454f59,1,-0.09990519970234768,0.2881099013299546
gemini-3.1-flash-lite,452a6c,1,-0.037474072794130356,0.3469003298977249
gemini-3.1-flash-lite,458458,1,-0.18603959430717648,0.35497078211298194
gemini-3.1-flash-lite,4571a8,1,-0.06854175478645937,0.3043651519933334
gemini-3.1-flash-lite,457230,1,-0.09843508626267577,0.5352103159309736
gemini-3.1-flash-lite,4587b5,1,-0.08234081315689165,0.6957511859325698
gemini-3.1-flash-lite,4458ae,1,0.33059115373662595,0.33059115373662595
gemini-3.1-flash-lite,460bf9,1,0.2581302450160874,0.2581302450160874
gemini-3.1-flash-lite,46ced7,1,0.3677151427912043,0.3677151427912043
gemini-3.1-flash-lite,44efc4,1,-0.0652956359194975,0.2459467561288816
gemini-3.1-flash-lite,46e99f,1,0.06095672385443447,0.42844527436888735
gemini-3.1-flash-lite,468f66,1,-0.07271159264851618,0.2588465459917516
gemini-3.1-flash-lite,46e6ec,1,-0.09988117073243656,0.4342180497827832
gemini-3.1-flash-lite,457f63,1,-0.017934887075671337,0.28201258484342895
gemini-3.1-flash-lite,47033b,1,-0.06817393290772493,-0.042677111313478705
gemini-3.1-flash-lite,469579,1,0.250139321776344,0.250139321776344
gemini-3.1-flash-lite,47293c,1,-0.14038241032392218,0.3727000460337152
gemini-3.1-flash-lite,45d01a,1,0.3879494302113417,0.3879494302113417
gemini-3.1-flash-lite,46bc27,1,0.35324481624131865,0.35324481624131865
gemini-3.1-flash-lite,46e638,1,-0.1343493392877147,0.28885358926999705
gemini-3.1-flash-lite,483fb9,1,-0.05112091264015827,0.04397959809260397
gemini-3.1-flash-lite,479d3c,1,-0.035539557116692946,0.15227516678495967
gemini-3.1-flash-lite,4863ea,1,-0.048627408719489985,0.2738559364879841
gemini-3.1-flash-lite,4867f6,1,-0.18607553440614724,0.32628832019904586
gemini-3.1-flash-lite,48a58b,1,-0.14387706259095828,0.6519776198061555
gemini-3.1-flash-lite,486fbb,1,-0.1161251989751147,0.335752751526817
gemini-3.1-flash-lite,472a87,1,-0.13487489067781394,0.22181149400838118
gemini-3.1-flash-lite,48806f,1,-0.14247922047210493,0.4909160842146712
gemini-3.1-flash-lite,48a71e,1,-0.05552496558647451,-0.01030761113100936
gemini-3.1-flash-lite,479245,1,0.15104551588828985,0.15104551588828985
gemini-3.1-flash-lite,48a5a0,1,-0.02339302791204525,0.5397156178946946
gemini-3.1-flash-lite,49046b,1,-0.09785011558384082,0.5821434545703088
gemini-3.1-flash-lite,49e0ba,1,0.29429929873366895,0.3707597063773426
gemini-3.1-flash-lite,49e72e,1,0.3977273499233982,0.3977273499233982
gemini-3.1-flash-lite,49fc6a,1,0.011019344974633397,0.2435901719520141
gemini-3.1-flash-lite,489252,1,0.17410876317333723,0.17410876317333723
gemini-3.1-flash-lite,493d3c,1,0.18453226364091563,0.18453226364091563
gemini-3.1-flash-lite,4954fe,1,0.10186132221165431,0.10186132221165431
gemini-3.1-flash-lite,49b3fd,1,0.22781025893594176,0.22781025893594176
gemini-3.1-flash-lite,4a97e1,1,-0.13022393814914046,0.4475277486372293
gemini-3.1-flash-lite,4adea3,1,0.34416627220200324,0.34416627220200324
gemini-3.1-flash-lite,49e81b,1,0.30600490517003665,0.30600490517003665
gemini-3.1-flash-lite,4af601,1,-0.12465089813366431,0.2994022225952101
gemini-3.1-flash-lite,4afbad,1,-0.05205544085966253,0.1866539212001613
gemini-3.1-flash-lite,4a3f51,1,-0.06580187009746286,0.5099370032504411
gemini-3.1-flash-lite,4a2527,1,0.36576422486093285,0.36576422486093285
gemini-3.1-flash-lite,4b2bd1,1,-0.16814795634442276,0.28154321814245487
gemini-3.1-flash-lite,4bb6dd,1,0.17397532819611045,0.17397532819611045
gemini-3.1-flash-lite,4ab184,1,0.501957521832177,0.505985257001174
gemini-3.1-flash-lite,4c739f,1,-0.07571207147066565,0.412468185460311
gemini-3.1-flash-lite,4a784d,1,0.20281496062396936,0.20281496062396936
gemini-3.1-flash-lite,4cc35a,1,0.009523044296201908,0.010714816305312198
gemini-3.1-flash-lite,4cd863,1,-0.17045338253071457,0.36235250913583117
gemini-3.1-flash-lite,4ae90b,1,-0.13856838525217105,0.24878301287980564
gemini-3.1-flash-lite,4b3eb7,1,0.1570100050889533,0.1570100050889533
gemini-3.1-flash-lite,4d0fc2,1,0.449025933126341,0.449025933126341
gemini-3.1-flash-lite,4cdee3,1,0.3601738610549421,0.40815411575082905
gemini-3.1-flash-lite,4d3cc1,1,-0.09681563295652328,0.49061268982481887
gemini-3.1-flash-lite,4bcfc3,1,-0.0061422430458982664,-0.0061422430458982664
gemini-3.1-flash-lite,4d78ff,1,-0.13191675410006942,0.4751364356687279
gemini-3.1-flash-lite,4d987b,1,0.21218053546044868,0.21218053546044868
gemini-3.1-flash-lite,4b9fd2,1,0.17261948983965758,0.17261948983965758
gemini-3.1-flash-lite,48582c,1,0.06065296658266002,0.0932501488791984
gemini-3.1-flash-lite,4cd989,1,0.3039252682365363,0.3039252682365363
gemini-3.1-flash-lite,4de4af,1,0.11508177647593809,0.218089643430532
gemini-3.1-flash-lite,4e81ec,1,0.29392069137690136,0.29392069137690136
gemini-3.1-flash-lite,4d17b7,1,-0.1216305780828633,0.2949852368198882
gemini-3.1-flash-lite,4e729d,1,-0.030071113354738437,0.08849223532170282
gemini-3.1-flash-lite,4f2d13,1,-0.2304298995546288,0.6168426327559712
gemini-3.1-flash-lite,4f357d,1,-0.0534859898421855,0.4261381642983254
gemini-3.1-flash-lite,4ea758,1,0.6848485849136563,0.6848485849136563
gemini-3.1-flash-lite,4f5fe8,1,0.5218749236016682,0.5218749236016682
gemini-3.1-flash-lite,4e14f5,1,0.29073604421184573,0.29073604421184573
gemini-3.1-flash-lite,4e2a75,1,0.5397540172249131,0.5397540172249131
gemini-3.1-flash-lite,4dae22,1,0.29487736778672496,0.29487736778672496
gemini-3.1-flash-lite,4e3225,1,0.2662425567897482,0.2662425567897482
gemini-3.1-flash-lite,4fbc40,1,0.5075461668703476,0.6080205819707493
gemini-3.1-flash-lite,4f9082,1,-0.10243003445566287,0.5020304126698856
gemini-3.1-flash-lite,5062ba,1,0.14610454599290948,0.15341432171552505
gemini-3.1-flash-lite,4fa3d2,1,-0.04230172018996756,0.19526749115189948
gemini-3.1-flash-lite,5009b5,1,-0.12947775581962695,0.13002247271422127
gemini-3.1-flash-lite,4f3f84,1,0.5524558105400151,0.5524558105400151
gemini-3.1-flash-lite,510093,1,-0.22655604552896397,0.44153084905021744
gemini-3.1-flash-lite,4f4f19,1,0.47217178401238563,0.47217178401238563
gemini-3.1-flash-lite,5073f5,1,-0.042758050108063876,0.13308318156043364
gemini-3.1-flash-lite,50ebe2,1,0.5001107248452744,0.5001107248452744
gemini-3.1-flash-lite,4f7447,1,0.31478306728946076,0.31478306728946076
