image_id,category,gt_entropy_bits,gt_entropy_norm,height,width
b2c74f,desktop,15.403321540382507,0.7872200001631224,666,1166
df67c6,desktop,16.720463207013523,0.8532357520507186,669,1185
b2165e,desktop,16.18001458891777,0.8256453890904881,668,1187
244dfc,desktop,16.483039285899515,0.8411201440452197,669,1185
3c465a,mobile,16.433761340533692,0.865677185147773,960,540
151d2e,mobile,18.78320744559927,0.8951329795196108,1920,1080
9620b2,mobile,18.921802116140423,0.9017378504260495,1920,1080
fb3c20,mobile,18.31577986622372,0.872857239710641,1920,1080
abf2a6,mobile,18.787934831541136,0.8953582679361785,1920,1080
614eae,mobile,18.8817592418495,0.8998295662591215,1920,1080
bd8797,poster,16.197140222405203,0.856119030535542,771,643
76e1d9,mobile,18.46833685087922,0.880127498989665,1920,1080
b9d4f6,poster,15.377190531386521,0.821977583509283,445,962
34c262,poster,16.71905007732048,0.8829962911822887,1000,501
091ab0,mobile,18.77323342464032,0.8946576573402315,1920,1080
bca872,mobile,18.53300499155958,0.8832093254356999,1920,1080
964f81,poster,15.228754311257603,0.8424370103259489,446,620
ab56ac,poster,17.57527630693496,0.888557250075475,1500,600
9e069d,poster,16.862174350636394,0.8568165048531352,800,1050
1a27f3,web,16.81224820129919,0.8584263666923094,768,1024
d1e801,web,16.5887899964857,0.8470166841460569,768,1024
c2c5ec,web,16.416360552401994,0.8415910801242366,696,1070
f4bfdd,poster,17.714116781397692,0.8706332041559907,1333,1000
bef1f3,web,16.29205107303059,0.8308184484192332,800,1000
1b4c8d,poster,18.372385567508374,0.8678531249523397,1152,2048
aa063a,web,16.702359561674996,0.8365491344362521,800,1280
1e79f1,web,16.837220150612545,0.8433513468834979,800,1279
195990,web,17.109476456000888,0.8736027171545967,768,1024
824f2b,desktop,16.328440714051787,0.8450440775754413,667,983
ad1e05,desktop,16.437357719458685,0.8580627023238248,592,987
a128c8,poster,18.29801842026616,0.8711462154397666,1650,1275
2aff6a,web,18.146324373309497,0.8657190206962693,1080,1890
c3ac4c,desktop,16.744216343692486,0.8621082601638735,666,1055
27e29a,desktop,16.641417076954383,0.8434011457007922,850,1024
9b3896,desktop,16.41007401428306,0.8440424023768015,667,1068
c8b126,desktop,16.389040613448728,0.8473805031181036,666,997
b3e3d8,web,16.574758161405725,0.8301581307847054,800,1280
1a03d5,desktop,15.367842230845161,0.8414604697314557,431,730
40e990,mobile,16.550700099957478,0.871837139280913,960,540
991446,mobile,16.687578393630467,0.8790474433323904,960,540
c0e167,desktop,16.494953112619527,0.8420475724806413,665,1186
0f1984,desktop,16.032422019209612,0.8222645916053292,667,1110
c01b8e,mobile,16.974289699664908,0.8941504639504247,960,540
0e136e,poster,17.06507117955305,0.8743905932005064,1250,600
b44e33,mobile,18.686473970504224,0.8905230467361979,1920,1080
5d66d2,poster,16.068320024547084,0.8085635235999132,800,1200
46e638,mobile,18.993673880116962,0.9051629729147393,1920,1080
fb2cd4,mobile,18.91081052907341,0.9012140350920901,1920,1080
f9ae9f,mobile,18.704479080640986,0.891381098691913,1920,1080
4c739f,poster,16.3687978439512,0.8896693229724996,720,480
83a338,poster,14.49593046803029,0.8416988630262889,278,550
13ae19,poster,16.02233400739314,0.8684826063706469,391,915
0feea2,mobile,18.754592441433374,0.8937693022024024,1920,1080
d889b1,poster,18.297062462033818,0.8642951007519977,1152,2048
4b9fd2,mobile,18.375073464046253,0.8756829368147718,1920,1080
8e5bd8,poster,20.931145112931517,0.8774154854684096,2693,5636
abe796,web,16.600863671875175,0.8675332292976498,800,720
8f9844,web,16.403751021237234,0.8375686714045644,768,1024
92b95d,web,16.938377296714705,0.8851711239684588,800,720
c05976,web,16.487843116114608,0.8452489462601774,700,1064
6047d3,web,16.707186721716617,0.8368381655852614,800,1279
5bfe3d,poster,18.091400651555958,0.8793710142922484,1560,1000
a53761,poster,18.08217758219279,0.8833875653001804,1440,1008
b86b7d,desktop,15.197652792753551,0.7955143606370333,663,850
a8f275,web,16.928314550775518,0.8479141300735836,800,1279
5887a5,web,16.253714825759516,0.8288634790091083,800,1000
825f33,poster,18.50165213040316,0.8817151727408156,1920,1080
628715,desktop,15.331637363684443,0.837232563172672,667,488
fe14d6,web,16.806512443505607,0.8417657029589634,800,1280
c228a1,web,17.299008389535636,0.866432700208271,800,1280
6fbe76,desktop,16.256314399254833,0.8246720368755096,667,1288
3076c2,desktop,15.046316913274248,0.767783772994972,667,1189
c50a3d,desktop,15.153455671766066,0.7730064023410277,671,1187
9bbfdf,desktop,16.035316906818178,0.8184141212269869,668,1184
1c381f,desktop,15.957635523641198,0.814219554461535,670,1185
a7a9da,desktop,15.437714585971094,0.7878536649006648,667,1187
815859,desktop,16.09737573548111,0.8215304245618668,668,1185
598d81,mobile,15.345049656468335,0.8083273888005065,960,540
1a2fc7,mobile,18.406866880340296,0.8771980846157436,1920,1080
3e8fe3,mobile,18.383777849093313,0.8760977531950215,1920,1080
f285d7,mobile,17.68168103707834,0.8426386108696021,1920,1080
66b3ff,mobile,17.37943848916705,0.8282349328378814,1920,1080
b92f85,mobile,17.616803134644965,0.8395467880124906,1920,1080
eb06ec,mobile,18.65499099579496,0.8890226933467533,1920,1080
31bba3,mobile,18.279803002548395,0.8711427254420456,1920,1080
5ea384,poster,17.8400589205908,0.8427077053591523,1152,2048
7decae,mobile,18.017089488017056,0.8586228439626127,1920,1080
2ffa4a,poster,16.233475909791018,0.8324925234688215,724,1024
ab0c83,poster,16.995725043376268,0.8627055304009119,1420,600
a6b429,poster,17.073426249346728,0.8579120597985768,1511,648
a87d4f,poster,18.369981914009063,0.8754402937854403,1920,1080
c6a6d9,web,15.803601760211091,0.8258696619982121,800,720
393327,web,15.363178738894366,0.7694753444119152,800,1280
0af35a,web,16.024840245803112,0.802660444182603,800,1279
b4a27a,web,15.816770215314849,0.8265578233256483,800,720
4f7447,poster,17.990823639655424,0.8439608756799809,1512,1728
4f4f19,poster,17.77090693146049,0.8394411850892128,1152,2048
bfa4f2,web,16.75373373048599,0.83912224491759,800,1280
fe6876,web,16.379332167411963,0.820416417964134,800,1279
e1217f,poster,18.15934479428361,0.8654021662120024,1920,1080
9f5081,web,16.373760475705073,0.8360373666838605,768,1024
168b3b,poster,18.621559542182254,0.8874294832004732,1920,1080
b02217,web,16.259733845850825,0.8302152146194872,768,1024
6d8af6,web,16.215518510723896,0.8121653664855438,800,1280
a09cbe,desktop,16.368970001278978,0.8354834096256945,667,1185
8b2ea2,desktop,16.212150280027373,0.8283737973623988,668,1166
8d2ab9,desktop,16.12965848176805,0.8232975560838297,665,1188
815511,desktop,16.92111289048261,0.8637605896990074,666,1185
7fc716,desktop,16.802317175251275,0.8537988346386002,820,1024
592b58,desktop,16.387362637003022,0.8337783718427108,666,1239
6c8b71,mobile,16.605384990242257,0.8747177617331254,960,540
aac5d7,desktop,16.372957505669014,0.8356236752049191,666,1188
2a8f6b,desktop,16.791448295100402,0.8561405118023017,587,1366
49e72e,desktop,16.803723047394023,0.8576085783602139,666,1188
cd9e29,mobile,16.767959584424936,0.8832816634566752,960,540
449b4f,mobile,16.78705963510345,0.8842877921064064,960,540
bc43bb,mobile,18.563901210757052,0.8846817163905579,1920,1080
d1ef30,mobile,17.944627464556813,0.8551695920539678,1920,1080
ab4d1f,mobile,18.303146955145046,0.8722552054006536,1920,1080
59354f,mobile,18.0210325709432,0.8588107556160612,1920,1080
e18daf,poster,16.145807386907578,0.8860301270601161,613,499
5db7bc,poster,15.152002967045169,0.8374566202371858,353,792
5620ab,mobile,18.154033346199295,0.8651490437161217,1920,1080
d7cfda,poster,18.74040019422966,0.8970447983702875,2161,900
7c352d,poster,14.766641341642838,0.8359999840395806,519,400
0dc366,mobile,18.19333763852708,0.867022130003497,1920,1080
cb0c6c,poster,15.963264225255944,0.8263582691040119,660,990
c79430,poster,17.762376483542138,0.8922260886055361,1250,787
2304c8,web,16.125184966239377,0.8223090569794086,800,1000
c84353,poster,18.955386018096526,0.9033383256541982,1920,1080
a91f25,web,16.82878574014447,0.8429288797918526,800,1279
e7a5c0,poster,18.92914878577935,0.9020879634886074,1920,1080
853a11,web,16.711645254997293,0.873322488606818,800,720
a44696,web,16.72288493889005,0.8375771620319836,800,1280
631068,web,16.8972997211431,0.8502780739355109,800,1200
18db69,web,16.522103805222518,0.8275209012407772,800,1280
9aabba,web,16.785629016951965,0.8407197422165305,800,1280
cac69c,web,17.158766301567233,0.8594085790433369,800,1280
ab4eb4,web,17.339218111685668,0.8684466317211403,800,1280
91795a,poster,18.627779866391393,0.886808849234446,1651,1275
